instancia,tipo,n,m,obj_value,n_buckets,tiempo,buckets
00068-00000830.soi,soi,7,15,7.838095238095238,4,0.02027430001180619,"[[1], [2], [3, 4, 6, 7], [5]]"
00068-00000831.soi,soi,10,23,12.851554640301446,3,0.18346739996923134,"[[1, 2, 3, 4], [5], [6, 7, 8, 9, 10]]"
00068-00000832.soi,soi,13,15,32.91226551226551,4,2.923477499978617,"[[1, 2, 6, 9], [3, 4, 7, 13], [5, 10, 12], [8, 11]]"
00068-00000833.soi,soi,13,15,25.83827838827839,6,0.980844600009732,"[[1, 7], [2, 8], [3, 4, 9, 12, 13], [5], [6, 11], [10]]"
00068-00000834.soi,soi,10,15,13.148229548229548,6,0.06509150000056252,"[[1, 7], [2, 10], [3], [4, 6], [5], [8, 9]]"
00068-00000835.soi,soi,10,15,18.233333333333334,4,0.7885574999963865,"[[1], [2, 3, 8, 9], [4, 5, 6, 7], [10]]"
00068-00000836.soi,soi,9,15,13.864269064269065,3,1.0133917000493966,"[[1, 2, 4, 8], [3, 5], [6, 7, 9]]"
00068-00000837.soi,soi,6,15,5.261599511599512,2,0.01226790004875511,"[[1, 3, 4, 6], [2, 5]]"
00068-00000838.soi,soi,14,21,27.82300363035657,4,4.853159299993422,"[[1, 5, 9, 10, 11, 12, 13, 14], [2, 6], [3, 7, 8], [4]]"
00068-00000839.soi,soi,13,15,25.728571428571428,2,0.18536280002444983,"[[1, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13], [2, 10]]"
00068-00000840.soi,soi,6,15,1.8565656565656568,4,0.017707600025460124,"[[1], [2], [3, 5, 6], [4]]"
00068-00000841.soi,soi,11,21,21.416666666666668,3,0.8923137999954633,"[[1, 2, 3, 4, 7, 8, 10, 11], [5, 6], [9]]"
00068-00000842.soi,soi,7,21,7.057530189109136,4,0.01519840001128614,"[[1], [2], [3, 4, 5, 7], [6]]"
00068-00000843.soi,soi,6,15,3.4233599733599736,1,0.012132899952121079,"[[1, 2, 3, 4, 5, 6]]"
00068-00000844.soi,soi,6,15,3.842857142857143,3,0.016243999998550862,"[[1, 5], [2, 3, 4], [6]]"
00068-00000845.soi,soi,7,15,7.576984126984128,2,0.021859999978914857,"[[1, 2, 4, 5, 7], [3, 6]]"
00068-00000846.soi,soi,8,15,9.04029304029304,3,0.031761899997945875,"[[1, 3, 4, 6, 7, 8], [2], [5]]"
00068-00000847.soi,soi,5,15,1.2999999999999998,5,0.010002899973187596,"[[1], [2], [3], [4], [5]]"
00068-00000848.soi,soi,6,15,4.275396825396825,3,0.015072799986228347,"[[1], [2, 5], [3, 4, 6]]"
00068-00000849.soi,soi,9,21,12.17065401918343,3,0.07426850002957508,"[[1, 2, 4, 6, 8, 9], [3, 7], [5]]"
00068-00000850.soi,soi,7,15,10.561976911976913,2,0.0324722999939695,"[[1, 3, 4, 7], [2, 5, 6]]"
00068-00000851.soi,soi,8,15,9.144327894327896,3,0.030745500000193715,"[[1, 2, 3, 5, 6, 8], [4], [7]]"
00068-00000852.soi,soi,10,15,12.938888888888888,3,0.07298349996563047,"[[1, 2, 4, 6, 10], [3, 5, 8, 9], [7]]"
00068-00000853.soi,soi,6,15,2.475524475524475,4,0.010732299997471273,"[[1], [2, 3], [4], [5, 6]]"
00068-00000854.soi,soi,7,15,7.435531135531135,4,0.021491400024387985,"[[1, 4, 5], [2], [3, 6], [7]]"
00068-00000855.soi,soi,14,15,26.04603174603175,2,0.19745350000448525,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], [14]]"
00068-00000856.soi,soi,5,15,2.7707847707847706,2,0.007646200014278293,"[[1, 3, 5], [2, 4]]"
00068-00000857.soi,soi,4,15,1.4476190476190476,1,0.010689500020816922,"[[1, 2, 3, 4]]"
00068-00000858.soi,soi,9,15,15.306060606060607,3,0.08897360000992194,"[[1, 9], [2, 4, 5, 6, 7, 8], [3]]"
00068-00000859.soi,soi,11,23,13.640316205533594,6,0.22568700002739206,"[[1, 5, 8], [2, 3, 10], [4], [6], [7, 9], [11]]"
00068-00000860.soi,soi,11,15,20.89787434787435,3,1.6635155000258237,"[[1, 2, 3, 5, 7, 8, 10], [4, 11], [6, 9]]"
00068-00000861.soi,soi,8,15,7.134615384615385,2,0.021032500022556633,"[[1, 2, 4, 5, 6], [3, 7, 8]]"
00068-00000862.soi,soi,5,15,2.717099567099567,3,0.011230100004468113,"[[1], [2, 4, 5], [3]]"
00068-00000863.soi,soi,6,21,2.7850903997962817,4,0.013974800007417798,"[[1, 3], [2], [4, 5], [6]]"
00068-00000864.soi,soi,5,15,4.120129870129871,2,0.013474399980623275,"[[1, 2, 4, 5], [3]]"
00068-00000865.soi,soi,6,15,6.461111111111112,2,0.027589500008616596,"[[1, 2, 5, 6], [3, 4]]"
00068-00000866.soi,soi,8,21,4.643007809184279,4,0.024637199996504933,"[[1, 2, 6], [3, 8], [4], [5, 7]]"
00068-00000867.soi,soi,14,15,33.2893772893773,2,4.280200099979993,"[[1, 2, 3, 4, 5, 6, 7, 8, 11, 12, 13, 14], [9, 10]]"
00068-00000868.soi,soi,8,15,10.333333333333332,3,0.031411100004334,"[[1, 2, 3, 4, 6, 7], [5], [8]]"
00068-00000869.soi,soi,7,21,6.665013581190053,2,0.01614490000065416,"[[1, 3, 4, 6], [2, 5, 7]]"
00068-00000870.soi,soi,8,15,10.030702630702631,3,0.04435329994885251,"[[1, 8], [2, 3, 4, 6, 7], [5]]"
00068-00000871.soi,soi,6,15,3.568686868686869,3,0.018427799979690462,"[[1], [2], [3, 4, 5, 6]]"
00068-00000872.soi,soi,7,15,6.533333333333333,2,0.019688599975779653,"[[1, 2, 3, 4, 5, 7], [6]]"
00068-00000873.soi,soi,9,15,13.055555555555557,5,0.1825226999935694,"[[1, 4, 6, 9], [2], [3], [5, 8], [7]]"
00068-00000874.soi,soi,5,15,1.7388888888888885,4,0.010316199972294271,"[[1, 4], [2], [3], [5]]"
00068-00000875.soi,soi,7,15,4.648251748251748,3,0.01370169996516779,"[[1, 2, 3, 4, 5], [6], [7]]"
00068-00000876.soi,soi,10,15,15.302597402597403,4,0.0658312999876216,"[[1, 2, 3, 7], [4, 6, 8], [5, 10], [9]]"
00068-00000877.soi,soi,11,21,18.20494227994228,3,0.15126720000989735,"[[1, 5, 6, 7, 9, 10, 11], [2, 4, 8], [3]]"
00068-00000878.soi,soi,8,15,8.995238095238095,5,0.05604470003163442,"[[1, 5], [2], [3], [4], [6, 7, 8]]"
00068-00000879.soi,soi,9,15,10.878787878787879,3,0.03888179996283725,"[[1, 2, 4, 6, 7, 8, 9], [3], [5]]"
00068-00000880.soi,soi,5,15,3.3000000000000003,2,0.008527600031811744,"[[1, 2, 3, 4], [5]]"
00068-00000881.soi,soi,5,21,2.2124542124542126,2,0.008563199953641742,"[[1, 3, 4, 5], [2]]"
00068-00000882.soi,soi,8,15,6.166666666666666,4,0.02320479997433722,"[[1, 3, 8], [2], [4, 6, 7], [5]]"
00068-00000883.soi,soi,7,15,7.287179487179487,3,0.021117800031788647,"[[1, 7], [2, 3, 4, 5], [6]]"
00068-00000884.soi,soi,5,15,1.4857142857142858,3,0.010767100029624999,"[[1], [2, 3, 5], [4]]"
00068-00000885.soi,soi,4,15,0.533333333209157,4,0.004824900010135025,"[[1], [2], [3], [4]]"
00068-00000886.soi,soi,7,21,5.643850267379679,3,0.01606929994886741,"[[1, 5], [2, 4], [3, 6, 7]]"
00068-00000887.soi,soi,6,15,5.564657564657566,1,0.014619599969591945,"[[1, 2, 3, 4, 5, 6]]"
00068-00000888.soi,soi,5,15,2.3378787878787883,2,0.012664299982134253,"[[1], [2, 3, 4, 5]]"
00068-00000889.soi,soi,10,15,16.654123654123655,3,0.06085989996790886,"[[1, 3, 4, 5, 7, 10], [2, 8], [6, 9]]"
00068-00000890.soi,soi,9,15,7.033333333333333,4,0.03242609999142587,"[[1, 3, 5], [2, 8], [4, 6, 7], [9]]"
00068-00000891.soi,soi,11,15,20.57234432234432,3,0.7313109000097029,"[[1, 2, 3, 5, 6, 9, 10], [4, 7], [8, 11]]"
00068-00000892.soi,soi,5,15,2.1557886557886556,4,0.008884000009857118,"[[1], [2], [3, 4], [5]]"
00068-00000893.soi,soi,7,15,7.470956820956822,2,0.024478100007399917,"[[1, 2, 4, 5, 6, 7], [3]]"
00068-00000894.soi,soi,7,15,5.70952380952381,4,0.02177529997425154,"[[1, 2, 4, 6], [3], [5], [7]]"
00068-00000895.soi,soi,9,15,13.066666666666666,6,0.05780289997346699,"[[1, 3], [2, 9], [4], [5, 8], [6], [7]]"
00068-00000896.soi,soi,8,15,6.0887445887445875,6,0.026965800032485276,"[[1], [2, 4], [3], [5, 8], [6], [7]]"
00068-00000897.soi,soi,10,15,19.416849816849815,3,1.7348064000252634,"[[1, 3], [2, 6, 7, 9], [4, 5, 8, 10]]"
00068-00000898.soi,soi,12,15,28.064285714285713,3,2.716621399973519,"[[1, 9], [2, 3, 4, 5, 6, 7, 8, 10, 12], [11]]"
00068-00000899.soi,soi,9,21,12.61532944180003,3,0.07442810002248734,"[[1, 3, 4, 5, 6, 7, 9], [2], [8]]"
00068-00000900.soi,soi,12,15,24.044444444444437,2,0.5541605000034906,"[[1, 2, 3, 6, 7, 8, 9, 10, 11, 12], [4, 5]]"
00068-00000901.soi,soi,12,15,21.75,3,0.06413319997955114,"[[1, 2, 3, 4, 6, 7, 9, 11, 12], [5, 10], [8]]"
00068-00000902.soi,soi,6,15,5.0989010989010985,4,0.0151151999598369,"[[1], [2, 5], [3], [4, 6]]"
00068-00000903.soi,soi,9,21,11.285130718954248,7,0.04985579999629408,"[[1, 7, 8], [2], [3], [4], [5], [6], [9]]"
00068-00000904.soi,soi,8,15,8.06147186147186,4,0.06072770000901073,"[[1, 6], [2, 4, 7, 8], [3], [5]]"
00068-00000905.soi,soi,11,15,13.48614718614718,5,0.09307939995778725,"[[1], [2, 4, 6, 7, 9, 11], [3], [5], [8, 10]]"
00068-00000906.soi,soi,9,21,12.761809664363845,5,0.06878029997460544,"[[1], [2], [3, 6, 7, 8, 9], [4], [5]]"
00068-00000907.soi,soi,8,15,9.981240981240983,2,0.048261000018101186,"[[1, 2, 6, 7], [3, 4, 5, 8]]"
00068-00000908.soi,soi,11,21,19.516738816738815,2,0.35784779995447025,"[[1, 6], [2, 3, 4, 5, 7, 8, 9, 10, 11]]"
00068-00000909.soi,soi,9,15,14.8,3,0.054280799988191575,"[[1, 2, 3, 4, 5, 6], [7, 8], [9]]"
00068-00000910.soi,soi,8,15,8.995632145632145,4,0.025370399991516024,"[[1, 4, 5], [2, 3], [6], [7, 8]]"
00068-00000911.soi,soi,5,15,1.6833333333333336,4,0.006619699997827411,"[[1], [2], [3], [4, 5]]"
00068-00000912.soi,soi,8,15,10.348351648351649,5,0.03820200002519414,"[[1, 7], [2, 8], [3], [4], [5, 6]]"
00068-00000913.soi,soi,7,15,4.4495282495282495,2,0.01942969998344779,"[[1, 2, 3, 4], [5, 6, 7]]"
00068-00000914.soi,soi,7,21,6.304761904761905,4,0.0191381000331603,"[[1, 2, 3, 4], [5], [6], [7]]"
00068-00000915.soi,soi,10,15,16.228571428571428,3,0.06784570001764223,"[[1, 3, 5, 10], [2], [4, 6, 7, 8, 9]]"
00068-00000916.soi,soi,9,15,9.122544122544124,3,0.02751070004887879,"[[1, 2], [3], [4, 5, 6, 7, 8, 9]]"
00068-00000917.soi,soi,10,15,13.302164502164501,3,0.13594770000781864,"[[1, 2, 7, 9], [3, 4, 5, 8, 10], [6]]"
00068-00000918.soi,soi,5,15,4.076923076923077,3,0.008385399996768683,"[[1, 2, 3], [4], [5]]"
00068-00000919.soi,soi,7,21,7.860120435120435,7,0.017289699986577034,"[[1], [2], [3], [4], [5], [6], [7]]"
00068-00000920.soi,soi,18,23,48.46190476190476,2,15.263427399971988,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18], [16]]"
00068-00000921.soi,soi,8,15,4.9833333333333325,5,0.02185079996706918,"[[1, 3, 4], [2], [5, 8], [6], [7]]"
00068-00000922.soi,soi,8,15,10.576701076701077,2,0.03574379999190569,"[[1, 2, 4, 5, 6, 7, 8], [3]]"
00068-00000923.soi,soi,13,15,25.47424242424242,5,4.6267788000404835,"[[1, 5, 6, 9], [2, 3, 4, 11, 12], [7], [8, 10], [13]]"
00068-00000924.soi,soi,9,15,8.433333333333334,4,0.03323699999600649,"[[1], [2, 3, 6, 7, 8, 9], [4], [5]]"
00068-00000925.soi,soi,8,15,6.914718614718616,5,0.019786500022746623,"[[1, 5, 7], [2], [3, 4], [6], [8]]"
00068-00000926.soi,soi,8,15,7.0,4,0.026666500023566186,"[[1, 2, 6], [3, 7], [4], [5, 8]]"
00068-00000927.soi,soi,7,15,8.510606060606062,4,0.028229599993210286,"[[1, 2, 5], [3, 7], [4], [6]]"
00068-00000928.soi,soi,5,21,3.3730158730158735,4,0.007308300002478063,"[[1, 5], [2], [3], [4]]"
00068-00000929.soi,soi,5,15,1.8189588189588193,4,0.00647459999890998,"[[1], [2], [3, 5], [4]]"
00068-00000930.soi,soi,13,15,29.149999999999995,2,0.441485500021372,"[[1, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13], [2, 6]]"
00068-00000931.soi,soi,10,15,10.445454545454545,2,0.037243700004182756,"[[1, 2, 3, 4, 5, 6, 7, 9, 10], [8]]"
00068-00000932.soi,soi,11,15,16.973876123876124,3,0.12478389998432249,"[[1, 3, 5, 6, 7, 9, 10, 11], [2], [4, 8]]"
00068-00000933.soi,soi,6,15,2.0034632034632036,4,0.008967900008428842,"[[1, 4], [2, 5], [3], [6]]"
00068-00000934.soi,soi,8,21,10.181673881673882,5,0.034910499991383404,"[[1], [2, 3, 5, 7], [4], [6], [8]]"
00068-00000935.soi,soi,5,15,3.3777777777777778,2,0.010905899980571121,"[[1, 3, 5], [2, 4]]"
00068-00000936.soi,soi,10,21,14.912633857370698,2,0.05735260003712028,"[[1, 2, 3, 4, 5, 6, 10], [7, 8, 9]]"
00068-00000937.soi,soi,6,15,6.011111111111111,4,0.019541600020602345,"[[1], [2, 4], [3, 6], [5]]"
00068-00000938.soi,soi,8,15,10.847702297702298,3,0.03411399998003617,"[[1, 2, 3, 5, 6], [4, 8], [7]]"
00068-00000939.soi,soi,5,15,2.7023809523809526,3,0.010919899970758706,"[[1], [2, 4], [3, 5]]"
00068-00000940.soi,soi,15,15,39.190476190476204,2,2.1400502999895252,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15], [14]]"
00068-00000941.soi,soi,10,15,13.398756798756798,2,0.06743689998984337,"[[1, 2, 4, 5, 6, 7, 8, 9, 10], [3]]"
00068-00000942.soi,soi,14,15,30.369780219780218,3,7.182440200005658,"[[1, 4, 5, 6, 7, 8, 10, 11, 12, 14], [2, 3, 13], [9]]"
00068-00000943.soi,soi,7,15,9.730158730158731,2,0.40925319999223575,"[[1, 2, 3, 4, 5, 7], [6]]"
00068-00000944.soi,soi,14,15,30.626984126984127,3,1.364605400012806,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 14], [12], [13]]"
00068-00000945.soi,soi,21,15,43.72222222222223,2,22.46430799999507,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21], [11]]"
00068-00000946.soi,soi,14,15,35.99372294372293,2,8.554151799995452,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], [14]]"
00068-00000947.soi,soi,24,15,65.3174603174603,3,32.77000759996008,"[[1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 21, 22, 23, 24], [7], [16]]"
00068-00000948.soi,soi,8,15,10.422144522144523,4,0.05556889995932579,"[[1, 2, 7, 8], [3, 4], [5], [6]]"
00068-00000949.soi,soi,11,15,20.264285714285712,4,0.09284309996291995,"[[1], [2, 3, 4, 5, 8, 10, 11], [6], [7, 9]]"
00068-00000950.soi,soi,20,15,64.43333333333332,2,33.01615999999922,"[[1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20], [5]]"
00068-00000951.soi,soi,19,15,56.1010101010101,3,18.639158600009978,"[[1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19], [7], [17]]"
00068-00000952.soi,soi,8,21,9.420634920634921,3,0.04191470000660047,"[[1, 6], [2, 3, 4, 7, 8], [5]]"
00068-00000953.soi,soi,7,15,4.617404817404818,3,0.0242996999877505,"[[1, 3, 4, 7], [2, 6], [5]]"
00068-00000954.soi,soi,12,15,19.246969696969696,3,0.0913349999464117,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 11], [10], [12]]"
00068-00000955.soi,soi,11,15,23.91363636363636,2,2.5277978000231087,"[[1, 2, 3, 4, 6, 7, 8, 10], [5, 9, 11]]"
00068-00000956.soi,soi,8,21,9.912155388471177,4,0.02826460002688691,"[[1, 4, 6, 7, 8], [2], [3], [5]]"
00068-00000957.soi,soi,8,15,11.212987012987012,6,0.0352514999685809,"[[1], [2], [3], [4], [5, 7, 8], [6]]"
00068-00000958.soi,soi,6,15,4.171428571428572,5,0.010569200036115944,"[[1, 2], [3], [4], [5], [6]]"
00068-00000959.soi,soi,6,15,5.031746031746032,3,0.016349899990018457,"[[1, 3, 4, 6], [2], [5]]"
00068-00000960.soi,soi,10,15,14.415873015873014,2,0.10000430000945926,"[[1, 5, 7, 8, 9], [2, 3, 4, 6, 10]]"
00068-00000961.soi,soi,9,15,14.257575757575754,8,0.17858050001086667,"[[1], [2], [3], [4, 6], [5], [7], [8], [9]]"
00068-00000962.soi,soi,8,21,9.81304643069349,2,0.061290299985557795,"[[1, 2, 3, 4, 5, 6, 8], [7]]"
00068-00000963.soi,soi,7,15,6.466666666666666,4,0.016264600038994104,"[[1, 3, 7], [2], [4, 5], [6]]"
00068-00000964.soi,soi,9,21,11.240597147950087,4,0.045729200006462634,"[[1, 3, 5, 6, 7, 8], [2], [4], [9]]"
00068-00000965.soi,soi,9,15,15.785714285714286,3,0.07227209996199235,"[[1, 2, 4, 5, 6, 9], [3, 8], [7]]"
00068-00000966.soi,soi,8,15,9.482323232323232,6,0.036575900041498244,"[[1], [2, 6], [3], [4], [5, 7], [8]]"
00068-00000967.soi,soi,17,23,45.329197252023334,5,18.848397199995816,"[[1, 6, 7, 8, 9, 12, 13, 15, 17], [2, 4, 5, 11], [3], [10], [14, 16]]"
00068-00000968.soi,soi,7,15,8.678205128205128,3,0.028769200027454644,"[[1, 4], [2], [3, 5, 6, 7]]"
00068-00000969.soi,soi,20,15,58.287229437229435,2,35.457080099964514,"[[1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19], [3, 16, 20]]"
00068-00000970.soi,soi,10,15,17.863869463869463,3,0.06560590001754463,"[[1, 5, 8], [2, 3, 4, 6, 7, 10], [9]]"
00068-00000971.soi,soi,5,15,3.895238095238095,2,0.015205100004095584,"[[1, 2, 3, 5], [4]]"
00068-00000972.soi,soi,6,21,5.103144894321365,3,0.016526699997484684,"[[1, 2, 4, 6], [3], [5]]"
00068-00000973.soi,soi,11,23,12.962958780350085,6,0.07832849997794256,"[[1], [2, 3, 5, 7], [4], [6], [8, 11], [9, 10]]"
00068-00000974.soi,soi,11,15,22.516810966810965,3,0.6511185999843292,"[[1, 2, 4, 8], [3, 5, 6, 9], [7, 10, 11]]"
00068-00000975.soi,soi,12,15,25.819841269841273,3,1.19343340001069,"[[1, 2, 3, 4, 6, 7, 9, 10, 11, 12], [5], [8]]"
00068-00000976.soi,soi,10,15,17.142857142857142,1,0.11443180002970621,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]]"
00068-00000977.soi,soi,11,15,14.765268065268065,4,0.06849159998819232,"[[1, 2, 6, 7], [3, 8, 9], [4, 10, 11], [5]]"
00068-00000978.soi,soi,10,15,16.858918858918855,4,0.07683030003681779,"[[1, 5, 9, 10], [2, 3, 4], [6, 7], [8]]"
00068-00000979.soi,soi,13,21,20.203540903540908,3,0.14855179999722168,"[[1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 13], [7], [12]]"
00068-00000980.soi,soi,8,21,8.355688463583201,4,0.029056600003968924,"[[1, 5, 6], [2], [3, 8], [4, 7]]"
00068-00000981.soi,soi,5,15,3.0,5,0.009999700007028878,"[[1], [2], [3], [4], [5]]"
00068-00000982.soi,soi,7,21,6.648825684119802,5,0.027443400002084672,"[[1, 5], [2, 4], [3], [6], [7]]"
00068-00000983.soi,soi,14,21,24.09298245614035,3,0.2746332999668084,"[[1, 2, 4, 5, 6, 7, 8, 9, 10, 12, 14], [3, 11], [13]]"
00068-00000984.soi,soi,12,15,24.49157509157509,4,2.659572099975776,"[[1, 2, 3, 5, 6, 7, 9, 12], [4, 10], [8], [11]]"
00068-00000985.soi,soi,20,21,43.91945701357466,2,37.17587999999523,"[[1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20], [4, 13]]"
00068-00000986.soi,soi,11,21,20.344555444555446,2,0.39231759996619076,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 11], [10]]"
00068-00000987.soi,soi,7,15,6.516483516483516,4,0.01849620003486052,"[[1, 3, 6], [2, 4], [5], [7]]"
00068-00000988.soi,soi,8,15,4.866666666666667,5,0.023548000026494265,"[[1, 6, 8], [2], [3, 5], [4], [7]]"
00068-00000989.soi,soi,11,21,15.904761904761905,4,0.18536590004805475,"[[1, 8], [2, 5, 7, 9, 10, 11], [3, 6], [4]]"
00068-00000990.soi,soi,11,21,12.038095238095238,3,0.04646949999732897,"[[1, 2, 3, 4, 5, 6, 7, 9, 11], [8], [10]]"
00068-00000991.soi,soi,7,15,5.616666666666666,3,0.01725319999968633,"[[1, 2, 4, 7], [3], [5, 6]]"
00068-00000992.soi,soi,11,21,16.916666666666664,2,0.5815634000464343,"[[1, 4, 5, 6, 7, 8, 10, 11], [2, 3, 9]]"
00068-00000993.soi,soi,11,15,22.347985347985347,4,2.0481186999822967,"[[1, 11], [2, 6, 7, 10], [3, 4, 5], [8, 9]]"
00068-00000994.soi,soi,7,15,9.238095238095237,2,0.03593180002644658,"[[1, 3, 4, 5, 6, 7], [2]]"
00068-00000995.soi,soi,7,15,7.286013986013986,4,0.019359400030225515,"[[1, 4, 6], [2, 7], [3], [5]]"
00068-00000996.soi,soi,5,15,3.581818181818182,1,0.01090470002964139,"[[1, 2, 3, 4, 5]]"
00068-00000997.soi,soi,6,15,4.061538461538461,2,0.015393599984236062,"[[1, 2, 4, 5, 6], [3]]"
00068-00000998.soi,soi,8,15,13.148917748917748,1,0.05212880001636222,"[[1, 2, 3, 4, 5, 6, 7, 8]]"
00068-00000999.soi,soi,11,21,15.554748029748028,6,0.12452299997676164,"[[1, 2, 5, 7], [3, 4], [6], [8], [9, 10], [11]]"
00068-00001000.soi,soi,6,15,3.4452380952380954,3,0.013976800022646785,"[[1, 3, 6], [2], [4, 5]]"
00068-00001001.soi,soi,6,15,3.801587301587302,3,0.012321699992753565,"[[1, 2, 4, 5], [3], [6]]"
00068-00001002.soi,soi,6,21,6.262019026724909,4,0.018821200006641448,"[[1], [2, 3, 5], [4], [6]]"
00068-00001003.soi,soi,4,15,2.666666666666667,1,0.009122700022999197,"[[1, 2, 3, 4]]"
00068-00001004.soi,soi,5,15,3.168831168831169,2,0.009088699996937066,"[[1, 2, 5], [3, 4]]"
00068-00001005.soi,soi,8,15,6.932828282828283,4,0.048492299974896014,"[[1, 5, 6], [2, 3], [4, 7], [8]]"
00068-00001006.soi,soi,8,21,10.931060606060605,3,0.1283753999741748,"[[1, 2, 3, 4, 6], [5, 8], [7]]"
00068-00001007.soi,soi,14,21,32.90527968763261,4,5.6921986999805085,"[[1], [2, 3, 5, 7, 8, 10, 14], [4], [6, 9, 11, 12, 13]]"
00068-00001008.soi,soi,10,15,12.654761904761905,3,0.03908620000584051,"[[1], [2, 3, 4, 5, 6, 8, 9], [7, 10]]"
00068-00001009.soi,soi,8,15,10.533333333333333,2,0.029477600008249283,"[[1, 2, 4, 5, 6, 7, 8], [3]]"
00068-00001010.soi,soi,6,15,3.6619047619047613,4,0.010993199946824461,"[[1], [2], [3, 5, 6], [4]]"
00068-00001011.soi,soi,8,15,9.08061383061383,3,0.030663800018373877,"[[1], [2], [3, 4, 5, 6, 7, 8]]"
00068-00001012.soi,soi,12,15,17.02777777777778,5,0.1208595999632962,"[[1, 2, 3, 5, 6, 8, 9, 10], [4], [7], [11], [12]]"
00068-00001013.soi,soi,9,15,11.553968253968254,4,0.04600500001106411,"[[1, 3], [2, 4, 7, 8], [5, 9], [6]]"
00068-00001014.soi,soi,8,21,7.617183985605038,4,0.031819700030609965,"[[1, 2, 3, 8], [4, 5], [6], [7]]"
00068-00001015.soi,soi,10,21,15.038031017829777,6,0.09491310000885278,"[[1], [2, 3, 5, 9, 10], [4], [6], [7], [8]]"
00068-00001016.soi,soi,7,15,6.933333333333334,4,0.025152099959086627,"[[1, 2, 6], [3, 7], [4], [5]]"
00068-00001017.soi,soi,7,15,5.414529914529915,5,0.024066199955996126,"[[1], [2], [3], [4, 5, 7], [6]]"
00068-00001018.soi,soi,7,15,5.653968253968253,2,0.018406500050332397,"[[1, 4, 5], [2, 3, 6, 7]]"
00068-00001019.soi,soi,7,21,4.033380018674137,3,0.01519679999910295,"[[1, 4, 5, 6, 7], [2], [3]]"
00068-00001020.soi,soi,6,15,4.719047619047618,6,0.01203799998620525,"[[1], [2], [3], [4], [5], [6]]"
00068-00001021.soi,soi,13,15,27.057070707070707,4,1.0283309000078589,"[[1], [2], [3, 4, 5, 6, 7, 8, 9, 10, 12], [11, 13]]"
00068-00001022.soi,soi,11,15,19.506959706959705,4,0.9270407999865711,"[[1, 4, 11], [2, 3], [5, 6, 7, 9], [8, 10]]"
00068-00001023.soi,soi,6,21,5.498608039707111,2,0.016305500001180917,"[[1, 2, 3, 5, 6], [4]]"
00068-00001024.soi,soi,7,15,3.4812409812409815,5,0.02040159999160096,"[[1], [2], [3], [4, 6, 7], [5]]"
00068-00001025.soi,soi,8,15,7.766666666666667,5,0.0347808999940753,"[[1], [2, 3, 6], [4], [5, 7], [8]]"
00068-00001026.soi,soi,8,15,12.227272727272727,3,0.027134599979035556,"[[1, 4, 6, 7, 8], [2], [3, 5]]"
00068-00001027.soi,soi,9,21,11.966666666666667,2,0.04325549997156486,"[[1, 6, 7, 8], [2, 3, 4, 5, 9]]"
00068-00001028.soi,soi,8,15,13.085137085137095,1,0.8466074000461958,"[[1, 2, 3, 4, 5, 6, 7, 8]]"
00068-00001029.soi,soi,5,15,1.5166666666666666,4,0.010185900027863681,"[[1, 5], [2], [3], [4]]"
00068-00001030.soi,soi,5,15,2.84047619047619,4,0.00752210000064224,"[[1, 2], [3], [4], [5]]"
00068-00001031.soi,soi,8,15,8.67301587301587,5,0.02774019999196753,"[[1, 5, 7], [2], [3, 4], [6], [8]]"
00068-00001032.soi,soi,6,15,5.257142857142857,4,0.010179799981415272,"[[1], [2, 4, 5], [3], [6]]"
00068-00001033.soi,soi,9,15,10.241819291819292,5,0.05230819998541847,"[[1, 4, 6, 8, 9], [2], [3], [5], [7]]"
00068-00001034.soi,soi,9,15,14.413564213564214,4,0.07731259998399764,"[[1, 2, 5], [3], [4, 7, 8, 9], [6]]"
00068-00001035.soi,soi,5,15,1.9304029304029302,2,0.0064635000308044255,"[[1, 4, 5], [2, 3]]"
