instancia,tipo,n,m,obj_value,n_buckets,tiempo,buckets
00068-00000001.soi,soi,10,23,15.633208962109215,4,1.0677171000279486,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]"
00068-00000002.soi,soi,14,15,34.13672438672439,4,4.339730400010012,"[[13], [11], [1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 14], [4]]"
00068-00000003.soi,soi,9,15,12.285714285714285,4,0.057873699930496514,"[[1, 3, 8, 9], [7], [5], [2, 4, 6]]"
00068-00000004.soi,soi,17,15,29.77777777777778,3,2.4777045000810176,"[[1], [3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17], [2]]"
00068-00000005.soi,soi,5,15,3.935803085803086,1,0.017222900060005486,"[[1, 2, 3, 4, 5]]"
00068-00000006.soi,soi,9,15,11.25,3,0.04428030003327876,"[[4], [1, 2, 3, 5, 7, 8, 9], [6]]"
00068-00000007.soi,soi,13,15,25.734343434343437,3,0.14029110001865774,"[[1, 13], [3, 9, 10], [2, 4, 5, 6, 7, 8, 11, 12]]"
00068-00000008.soi,soi,7,15,6.383333333333333,3,0.016883600037544966,"[[1, 3, 6, 7], [2], [4, 5]]"
00068-00000009.soi,soi,10,21,6.986466165413539,7,0.05485940002836287,"[[4], [3], [9], [1], [2], [5, 6, 10], [7, 8]]"
00068-00000010.soi,soi,7,15,4.966666666666667,2,0.020414100028574467,"[[2, 3, 7], [1, 4, 5, 6]]"
00068-00000011.soi,soi,5,15,2.6812742812742814,1,0.0134723000228405,"[[1, 2, 3, 4, 5]]"
00068-00000012.soi,soi,11,15,19.339316239316236,4,0.10256619995925575,"[[1, 2, 3, 6, 7, 10], [8], [4, 5, 9], [11]]"
00068-00000013.soi,soi,7,15,9.116522366522366,3,0.05082650005351752,"[[2, 5, 7], [3, 4, 6], [1]]"
00068-00000014.soi,soi,6,15,5.175824175824175,3,0.01463380001951009,"[[1, 5], [3], [2, 4, 6]]"
00068-00000015.soi,soi,7,15,5.219047619047619,3,0.019098700024187565,"[[3], [4], [1, 2, 5, 6, 7]]"
00068-00000016.soi,soi,10,21,12.06984126984127,3,0.05232759995851666,"[[3, 6, 7], [1, 2, 8, 9, 10], [4, 5]]"
00068-00000017.soi,soi,8,15,6.022222222222222,4,0.02736069995444268,"[[3], [1, 2, 4, 7], [8], [5, 6]]"
00068-00000018.soi,soi,7,15,6.6,4,0.02247470000293106,"[[1, 2, 5, 6], [3], [7], [4]]"
00068-00000019.soi,soi,7,15,7.095804195804195,4,0.028047699946910143,"[[1, 7], [4], [2, 5], [3, 6]]"
00068-00000020.soi,soi,11,15,21.216666666666665,4,0.08193490002304316,"[[7, 8], [3, 4, 9], [2, 5, 6, 10, 11], [1]]"
00068-00000021.soi,soi,5,15,2.2444444444444445,3,0.00839169998653233,"[[5], [4], [1, 2, 3]]"
00068-00000022.soi,soi,13,21,24.234140859140858,4,0.36236919998191297,"[[3, 4, 7, 11], [1, 2, 6, 8, 9, 12, 13], [10], [5]]"
00068-00000023.soi,soi,8,15,11.084920634920636,5,0.03148460004013032,"[[2], [3], [1, 4, 7, 8], [5], [6]]"
00068-00000024.soi,soi,7,15,7.73888888888889,2,0.0398377999663353,"[[2, 3, 5, 6, 7], [1, 4]]"
00068-00000025.soi,soi,13,15,22.696825396825396,3,2.3996616000076756,"[[3], [1, 2, 4, 5, 6, 7, 8, 9, 10, 13], [11, 12]]"
00068-00000026.soi,soi,5,15,3.857575757575757,2,0.013597300043329597,"[[2, 4, 5], [1, 3]]"
00068-00000027.soi,soi,7,21,5.529004329004328,3,0.029656699975021183,"[[3, 4, 6], [1, 5, 7], [2]]"
00068-00000028.soi,soi,14,15,35.98124098124098,4,8.334648000076413,"[[4], [1, 2, 3, 5, 6, 7, 9, 10, 11, 13], [12, 14], [8]]"
00068-00000029.soi,soi,11,15,17.066666666666666,6,2.346691400045529,"[[1, 2, 3, 4, 7, 8], [11], [9], [10], [5], [6]]"
00068-00000030.soi,soi,8,15,7.662587412587412,4,0.03534309996757656,"[[4, 6], [1, 2, 3, 8], [7], [5]]"
00068-00000031.soi,soi,7,15,8.173015873015872,5,0.02148129988927394,"[[6], [7], [2], [4, 5], [1, 3]]"
00068-00000032.soi,soi,12,21,27.223495785260496,2,0.2738135999534279,"[[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12], [1]]"
00068-00000033.soi,soi,9,15,12.238095238095239,4,0.10177039995323867,"[[4, 7], [2, 8], [5], [1, 3, 6, 9]]"
00068-00000034.soi,soi,10,23,7.907608695652172,6,0.10797020001336932,"[[2, 8], [1, 9], [7], [3], [4, 5, 6], [10]]"
00068-00000035.soi,soi,4,15,1.4190476189833134,4,0.005215400015003979,"[[1], [4], [3], [2]]"
00068-00000036.soi,soi,11,15,19.04935064935065,3,0.08544830000028014,"[[9, 10], [1, 2, 3, 4, 5, 6, 7, 11], [8]]"
00068-00000037.soi,soi,12,15,21.363636363636367,3,0.13413820008281618,"[[7], [1, 2, 3, 4, 5, 6, 8, 9, 10, 11], [12]]"
00068-00000038.soi,soi,8,15,9.64102564102564,6,0.11392159992828965,"[[5], [2, 6], [4], [1], [7, 8], [3]]"
00068-00000039.soi,soi,7,15,7.267399267399267,4,0.033000199939124286,"[[1, 2, 4], [5], [6, 7], [3]]"
00068-00000040.soi,soi,8,15,11.21025641025641,3,0.07402449997607619,"[[4, 7], [6, 8], [1, 2, 3, 5]]"
00068-00000041.soi,soi,8,15,10.0,2,0.026432899991050363,"[[6], [1, 2, 3, 4, 5, 7, 8]]"
00068-00000042.soi,soi,20,15,48.88412698412698,3,10.105791100068018,"[[20], [1, 2, 3, 4, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19], [5, 9]]"
00068-00000043.soi,soi,7,15,8.05,2,0.18838349997531623,"[[1, 2, 3, 5, 6], [4, 7]]"
00068-00000044.soi,soi,8,15,10.866810966810965,6,0.07174549996852875,"[[1], [8], [2], [5], [4, 7], [3, 6]]"
00068-00000045.soi,soi,10,15,15.689682539682536,5,0.11247669998556376,"[[5], [1, 2, 3, 10], [6, 8], [4, 7], [9]]"
00068-00000046.soi,soi,12,15,25.864646464646466,3,1.286200899980031,"[[4], [1, 2, 3, 5, 7, 8, 9, 10, 11, 12], [6]]"
00068-00000047.soi,soi,8,15,10.802197802197803,1,0.025255899992771447,"[[1, 2, 3, 4, 5, 6, 7, 8]]"
00068-00000048.soi,soi,9,15,14.352380952380951,6,0.24852759996429086,"[[1, 4, 5, 7], [2], [3], [6], [8], [9]]"
00068-00000049.soi,soi,12,15,23.09285714285714,2,0.08315259998198599,"[[4], [1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12]]"
00068-00000050.soi,soi,7,15,7.423443223443224,2,0.016797700081951916,"[[3, 4, 7], [1, 2, 5, 6]]"
00068-00000051.soi,soi,9,21,8.964614298670027,6,0.03563820000272244,"[[2], [6], [3, 4, 7, 9], [1], [8], [5]]"
00068-00000052.soi,soi,7,15,5.885314685314686,2,0.017583699896931648,"[[2, 3, 5, 6], [1, 4, 7]]"
00068-00000053.soi,soi,9,15,11.653968253968253,3,0.05904820002615452,"[[4], [1, 5, 7, 8, 9], [2, 3, 6]]"
00068-00000054.soi,soi,12,15,20.095670995670996,2,0.09378580003976822,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12], [11]]"
00068-00000055.soi,soi,5,15,2.5466200466200464,3,0.012405400048010051,"[[2], [1, 3, 4], [5]]"
00068-00000056.soi,soi,6,15,5.97991452991453,4,0.018836400005966425,"[[1, 3, 6], [2], [5], [4]]"
00068-00000057.soi,soi,8,15,8.198051948051948,3,0.030964999925345182,"[[1, 3, 6, 8], [4], [2, 5, 7]]"
00068-00000058.soi,soi,10,15,13.689682539682542,1,0.06127489998470992,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]]"
00068-00000059.soi,soi,4,15,2.0785714286379515,3,0.009971800027415156,"[[2], [4], [1, 3]]"
00068-00000060.soi,soi,8,15,6.881257631257633,6,0.024629199993796647,"[[3, 6], [7], [1], [4, 5], [2], [8]]"
00068-00000061.soi,soi,6,15,3.2793650793650793,3,0.014743900042958558,"[[2], [3, 5, 6], [1, 4]]"
00068-00000062.soi,soi,11,15,17.566666666666666,2,0.07652819994837046,"[[2, 3, 4, 5, 6, 7, 9, 10, 11], [1, 8]]"
00068-00000063.soi,soi,10,21,16.848300237773923,7,1.7863300000317395,"[[1, 7], [6], [4, 5, 8], [10], [2], [3], [9]]"
00068-00000064.soi,soi,11,15,21.711111111111112,2,1.1755965000484139,"[[1, 2, 3, 4, 5, 6, 8, 9, 10, 11], [7]]"
00068-00000065.soi,soi,21,15,55.292568542568524,2,29.802635400090367,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20], [18, 21]]"
00068-00000066.soi,soi,10,15,15.144455544455543,7,0.08196769992355257,"[[8], [2, 3, 5], [6, 10], [7], [4], [9], [1]]"
00068-00000067.soi,soi,7,15,7.785914085914086,2,0.022590399952605367,"[[2, 3, 4, 5, 6, 7], [1]]"
00068-00000068.soi,soi,8,15,10.546536796536797,2,0.03766379994340241,"[[1, 3, 4, 5, 6, 7, 8], [2]]"
00068-00000069.soi,soi,8,23,8.88560432702309,4,0.027486999984830618,"[[5], [2, 6], [3], [1, 4, 7, 8]]"
00068-00000070.soi,soi,11,15,16.055555555555557,2,0.07606039999518543,"[[4, 6], [1, 2, 3, 5, 7, 8, 9, 10, 11]]"
00068-00000071.soi,soi,7,15,8.707142857142857,5,0.033726399997249246,"[[7], [2], [6], [1, 3, 5], [4]]"
00068-00000072.soi,soi,9,15,10.666666666666666,5,0.0319082000060007,"[[7], [4], [3, 8], [5], [1, 2, 6, 9]]"
00068-00000073.soi,soi,6,15,5.265279165279165,3,0.015676999930292368,"[[1, 2, 5, 6], [3], [4]]"
00068-00000074.soi,soi,10,21,16.36941946941947,2,0.07589089998509735,"[[2], [1, 3, 4, 5, 6, 7, 8, 9, 10]]"
00068-00000075.soi,soi,6,15,5.977922077922079,2,0.018357999972067773,"[[1, 4, 6], [2, 3, 5]]"
00068-00000076.soi,soi,5,15,2.3145743145743145,2,0.008011600002646446,"[[1, 2, 5], [3, 4]]"
00068-00000077.soi,soi,6,15,6.53023643023643,2,0.016856800066307187,"[[2], [1, 3, 4, 5, 6]]"
00068-00000078.soi,soi,6,15,5.4493894993895,1,0.012216200004331768,"[[1, 2, 3, 4, 5, 6]]"
00068-00000079.soi,soi,15,15,41.30822510822511,3,1.4627921000355855,"[[10, 15], [2, 3, 4, 5, 6, 7, 8, 9, 12, 13, 14], [1, 11]]"
00068-00000080.soi,soi,13,21,19.522791828054988,6,0.10164670005906373,"[[6], [11], [1], [2, 4], [5, 10, 12, 13], [3, 7, 8, 9]]"
00068-00000081.soi,soi,6,15,4.468253968253968,2,0.03313060000073165,"[[5], [1, 2, 3, 4, 6]]"
00068-00000082.soi,soi,8,15,7.915906315906314,3,0.03355380007997155,"[[4], [2, 3, 5, 6, 7, 8], [1]]"
00068-00000083.soi,soi,10,15,19.31465201465201,1,1.34697650000453,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]]"
00068-00000084.soi,soi,15,15,35.542568542568546,4,6.7909777000313625,"[[2, 3, 5, 10, 15], [1, 11], [4, 7, 8, 9, 12], [6, 13, 14]]"
00068-00000085.soi,soi,10,15,13.565367965367965,2,0.0946419999236241,"[[1, 2, 3, 5, 8], [4, 6, 7, 9, 10]]"
00068-00000086.soi,soi,14,23,23.55607683734282,6,0.12721010006498545,"[[11], [1], [10], [2, 4, 5, 8, 9, 12], [3, 7, 14], [6, 13]]"
00068-00000087.soi,soi,12,15,24.78333333333333,2,0.8754301000153646,"[[5], [1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12]]"
00068-00000088.soi,soi,14,15,42.07142857142857,4,10.245369600015692,"[[1, 3, 4, 6, 7, 8, 13], [2, 10], [11, 12, 14], [5, 9]]"
00068-00000089.soi,soi,14,15,35.48943833943832,4,6.446849400061183,"[[13], [12], [1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 14], [7]]"
00068-00000090.soi,soi,7,15,5.755555555555555,2,0.023613000055775046,"[[1, 2, 3, 5, 6, 7], [4]]"
00068-00000091.soi,soi,10,21,13.27877854000145,4,0.06502450001426041,"[[9], [1, 2, 3, 5, 8, 10], [4, 6], [7]]"
00068-00000092.soi,soi,8,15,6.9369408369408365,5,0.02595439995639026,"[[6], [3, 4, 7, 8], [5], [1], [2]]"
00068-00000093.soi,soi,10,15,13.470279720279718,3,0.0802343999966979,"[[2], [1, 3, 4, 7], [5, 6, 8, 9, 10]]"
00068-00000094.soi,soi,9,15,11.59963924963925,5,0.03602400003001094,"[[3], [5], [2, 8], [1, 6, 7, 9], [4]]"
00068-00000095.soi,soi,10,21,16.245310245310243,5,1.4146792999235913,"[[9], [5, 6], [1], [2], [3, 4, 7, 8, 10]]"
00068-00000096.soi,soi,7,21,7.657758031442241,6,0.03604010003618896,"[[2], [7], [4], [5], [1, 6], [3]]"
00068-00000097.soi,soi,7,21,5.974342814048696,3,0.01923410000745207,"[[7], [1, 2, 3, 4, 6], [5]]"
00068-00000098.soi,soi,12,21,23.74585283997049,5,0.6940371999517083,"[[6, 10], [1, 2, 7, 8, 11, 12], [4, 5], [9], [3]]"
00068-00000099.soi,soi,9,21,12.53665648077413,2,0.04569970001466572,"[[2, 3, 4, 5, 6, 7, 8, 9], [1]]"
00068-00000100.soi,soi,8,15,7.561904761904762,4,0.028265499975532293,"[[2], [4], [5, 6, 7], [1, 3, 8]]"
00068-00000101.soi,soi,9,15,11.454545454545455,5,0.03783879999537021,"[[1, 7], [3, 5], [6], [2, 4], [8, 9]]"
00068-00000102.soi,soi,9,21,9.280649699457749,3,0.03427790000569075,"[[2, 3, 5, 6, 9], [7, 8], [1, 4]]"
00068-00000103.soi,soi,8,15,5.8996336996337,6,0.0237838999601081,"[[3], [5], [6], [1, 2, 7], [4], [8]]"
00068-00000104.soi,soi,8,15,9.038095238095238,2,0.025985600077547133,"[[2], [1, 3, 4, 5, 6, 7, 8]]"
00068-00000105.soi,soi,14,15,24.011904761904763,2,0.2939971999730915,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], [14]]"
00068-00000106.soi,soi,7,15,5.3181818181818175,4,0.01753930002450943,"[[2, 4, 5], [6, 7], [3], [1]]"
00068-00000107.soi,soi,9,20,14.508986928104575,2,0.1126331000123173,"[[6, 7, 8], [1, 2, 3, 4, 5, 9]]"
00068-00000108.soi,soi,7,15,8.914285714285715,3,0.025778100010938942,"[[2, 4, 6], [3, 5, 7], [1]]"
00068-00000109.soi,soi,11,15,20.834798534798537,2,0.16173489997163415,"[[1], [2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]"
00068-00000110.soi,soi,9,15,14.181818181818183,5,0.8157483000541106,"[[2, 5, 7], [3, 6], [8], [1, 9], [4]]"
00068-00000111.soi,soi,8,15,7.665151515151515,4,0.027542299940250814,"[[1, 3, 6], [8], [2, 4, 7], [5]]"
00068-00000112.soi,soi,7,21,7.1761904761904765,4,0.02316169999539852,"[[6], [5], [1, 3, 4, 7], [2]]"
00068-00000113.soi,soi,19,21,47.49946524064171,3,8.131384199950844,"[[15], [1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19], [8]]"
00068-00000114.soi,soi,11,15,19.133333333333333,4,1.1612527000252157,"[[1, 7], [2, 5], [9], [3, 4, 6, 8, 10, 11]]"
00068-00000115.soi,soi,5,15,2.0,2,0.01908279990311712,"[[1, 2, 4, 5], [3]]"
00068-00000116.soi,soi,7,15,7.315367965367965,4,0.020678200060501695,"[[1], [6], [7], [2, 3, 4, 5]]"
00068-00000117.soi,soi,6,15,4.423465423465423,4,0.014280300005339086,"[[4], [1, 5], [6], [2, 3]]"
00068-00000118.soi,soi,6,15,5.961904761904761,3,0.022849400062114,"[[2], [1, 3, 4, 5], [6]]"
00068-00000119.soi,soi,5,15,0.7472527472527473,4,0.027144900057464838,"[[2], [5], [1, 4], [3]]"
00068-00000120.soi,soi,5,15,2.194871794871794,3,0.013599999947473407,"[[1, 2], [4], [3, 5]]"
00068-00000121.soi,soi,6,15,5.3238095238095235,3,0.034497000044211745,"[[6], [2], [1, 3, 4, 5]]"
00068-00000122.soi,soi,10,15,17.65284715284715,3,0.11836439999751747,"[[1], [2, 3, 4, 5, 6, 8, 9, 10], [7]]"
00068-00000123.soi,soi,10,15,13.516666666666667,4,0.17270490003284067,"[[6], [1, 3, 4, 8, 9, 10], [2, 7], [5]]"
00068-00000124.soi,soi,5,15,2.8901098901098905,5,0.01358459994662553,"[[1], [2], [5], [3], [4]]"
00068-00000125.soi,soi,6,15,4.7206682206682204,2,0.012215700000524521,"[[2, 4, 5, 6], [1, 3]]"
00068-00000126.soi,soi,7,15,7.83030303030303,4,0.021503200056031346,"[[1, 6], [4, 7], [3], [2, 5]]"
00068-00000127.soi,soi,9,15,12.55978465978466,4,0.1466515000211075,"[[1, 2, 7], [4], [3, 6, 8, 9], [5]]"
00068-00000128.soi,soi,8,21,8.521619556913675,4,0.031754700001329184,"[[3, 6, 7], [5], [2, 4, 8], [1]]"
00068-00000129.soi,soi,8,15,11.10955710955711,4,0.030663900077342987,"[[1, 3, 8], [4, 5, 6], [7], [2]]"
00068-00000130.soi,soi,8,21,8.555020796197267,2,0.023555599967949092,"[[3], [1, 2, 4, 5, 6, 7, 8]]"
00068-00000131.soi,soi,9,15,11.533333333333333,4,0.03788499999791384,"[[2], [8], [4, 5], [1, 3, 6, 7, 9]]"
00068-00000132.soi,soi,9,15,10.34848484848485,4,0.04161059996113181,"[[1, 3, 5], [2, 4], [6, 8, 9], [7]]"
00068-00000133.soi,soi,7,15,9.924603174603174,3,0.020503600011579692,"[[2, 6], [1, 3], [4, 5, 7]]"
00068-00000134.soi,soi,9,21,15.648930481283422,2,0.5489120999118313,"[[6], [1, 2, 3, 4, 5, 7, 8, 9]]"
00068-00000135.soi,soi,12,21,18.617338217338222,3,0.1815574000356719,"[[3, 4, 5], [2, 6, 7, 8, 9, 11, 12], [1, 10]]"
00068-00000136.soi,soi,6,15,2.0666666666666664,5,0.00968540005851537,"[[3], [1], [2, 4], [6], [5]]"
00068-00000137.soi,soi,4,21,2.3399711399288075,1,0.007642700104042888,"[[1, 2, 3, 4]]"
00068-00000138.soi,soi,10,15,15.358585858585858,4,0.05066190008074045,"[[2, 3, 7], [5, 6], [1, 4, 8, 9], [10]]"
00068-00000139.soi,soi,6,15,4.965750915750915,3,0.013467599987052381,"[[1, 3, 5, 6], [2], [4]]"
00068-00000140.soi,soi,7,15,5.835986235986236,4,0.015070900088176131,"[[5], [2, 3, 6, 7], [4], [1]]"
00068-00000141.soi,soi,10,15,18.45128205128205,5,0.6425669000018388,"[[1, 5], [3], [8], [2, 4, 7, 10], [6, 9]]"
00068-00000142.soi,soi,10,15,16.35021645021645,8,0.16240520006977022,"[[4], [2], [3], [6], [1], [5, 9], [7, 8], [10]]"
00068-00000143.soi,soi,18,15,54.60634920634921,2,33.16524290002417,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 16, 18], [11, 15, 17]]"
00068-00000144.soi,soi,12,21,20.093781785809647,8,0.11861480004154146,"[[4, 9], [1], [2, 3, 10], [6], [12], [5, 11], [8], [7]]"
00068-00000145.soi,soi,5,21,3.3132832080200503,2,0.008207400096580386,"[[4], [1, 2, 3, 5]]"
00068-00000146.soi,soi,11,21,17.182173382173385,5,0.11738919990602881,"[[6], [1], [8], [2, 3, 4, 5, 9, 10, 11], [7]]"
00068-00000147.soi,soi,9,21,12.267435342435343,3,0.036258499952964485,"[[1, 2, 3, 5], [4, 6, 7], [8, 9]]"
00068-00000148.soi,soi,8,15,11.75924075924076,5,0.6673358000116423,"[[3], [2, 5, 7], [6], [4, 8], [1]]"
00068-00000149.soi,soi,6,21,2.2857142857142856,4,0.009976299945265055,"[[1], [2, 4], [3], [5, 6]]"
00068-00000150.soi,soi,9,15,17.036263736263734,1,1.2321460000239313,"[[1, 2, 3, 4, 5, 6, 7, 8, 9]]"
00068-00000151.soi,soi,10,15,13.378571428571428,7,0.051151799969375134,"[[1], [8], [10], [5, 6, 7], [3], [9], [2, 4]]"
00068-00000152.soi,soi,5,15,3.162337662337662,2,0.013179200002923608,"[[2, 3, 4, 5], [1]]"
00068-00000153.soi,soi,9,15,14.048107448107446,3,0.23368459998164326,"[[1], [2, 3, 5, 6, 8, 9], [4, 7]]"
00068-00000154.soi,soi,4,15,1.8470862471041571,1,0.023835100000724196,"[[1, 2, 3, 4]]"
00068-00000155.soi,soi,10,15,16.28888888888889,1,0.1232329000486061,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]]"
00068-00000156.soi,soi,11,15,21.778205128205126,4,0.1237266999669373,"[[2, 3, 5, 6, 8, 9, 10], [4], [1, 7], [11]]"
00068-00000157.soi,soi,5,15,3.4190476190476184,2,0.011097399983555079,"[[1, 5], [2, 3, 4]]"
00068-00000158.soi,soi,9,15,12.592207792207793,3,0.7563607000047341,"[[2, 6], [1, 3, 4, 5, 8, 9], [7]]"
00068-00000159.soi,soi,9,15,7.872710622710622,6,0.0363878000061959,"[[3, 6], [8], [4], [5, 9], [1, 2], [7]]"
00068-00000160.soi,soi,5,15,1.9047619047619042,3,0.015190800069831312,"[[1], [3, 4, 5], [2]]"
00068-00000161.soi,soi,6,15,5.078787878787879,4,0.019108899985440075,"[[1, 3], [4], [5, 6], [2]]"
00068-00000162.soi,soi,7,15,9.304473304473305,2,0.01956919999793172,"[[2, 6], [1, 3, 4, 5, 7]]"
00068-00000163.soi,soi,6,15,2.415850815850816,2,0.012242599972523749,"[[3], [1, 2, 4, 5, 6]]"
00068-00000164.soi,soi,9,15,12.346320346320347,4,0.13844899996183813,"[[1, 5, 6, 7, 9], [8], [4], [2, 3]]"
00068-00000165.soi,soi,4,15,1.641414141590528,1,0.004169599968008697,"[[1, 2, 3, 4]]"
00068-00000166.soi,soi,6,15,3.942857142857142,2,0.014485899941064417,"[[1, 5, 6], [2, 3, 4]]"
00068-00000167.soi,soi,9,21,10.062383230804286,3,0.029933900106698275,"[[4], [1], [2, 3, 5, 6, 7, 8, 9]]"
00068-00000168.soi,soi,6,15,5.3232323232323235,4,0.01494200003799051,"[[1], [6], [5], [2, 3, 4]]"
00068-00000169.soi,soi,4,21,0.9047619048173408,3,0.009671299951151013,"[[1], [2, 3], [4]]"
00068-00000170.soi,soi,6,15,2.981573981573982,4,0.01206630002707243,"[[4], [3], [1], [2, 5, 6]]"
00068-00000171.soi,soi,5,15,3.078366078366078,1,0.008686500019393861,"[[1, 2, 3, 4, 5]]"
00068-00000172.soi,soi,6,15,6.403030303030302,3,0.01139350002631545,"[[3], [2], [1, 4, 5, 6]]"
00068-00000173.soi,soi,6,15,4.238888888888889,4,0.010821299976669252,"[[1, 3, 5], [2], [6], [4]]"
00068-00000174.soi,soi,7,21,6.557894736842105,4,0.01610380003694445,"[[3, 5], [7], [1, 4], [2, 6]]"
00068-00000175.soi,soi,6,15,2.94908424908425,3,0.013709200080484152,"[[4, 5], [1, 2, 3], [6]]"
00068-00000176.soi,soi,8,21,5.479120879120879,3,0.027472899993881583,"[[2], [7], [1, 3, 4, 5, 6, 8]]"
00068-00000177.soi,soi,9,23,9.507359307359307,4,0.03797089995350689,"[[5, 7], [2], [1, 3, 6, 9], [4, 8]]"
00068-00000178.soi,soi,7,15,5.5417748917748915,3,0.018525399966165423,"[[1], [2, 5], [3, 4, 6, 7]]"
00068-00000179.soi,soi,6,15,3.396464646464646,2,0.013207899988628924,"[[2, 3, 4, 5, 6], [1]]"
00068-00000180.soi,soi,7,15,7.029059829059829,5,0.01772599993273616,"[[2], [6, 7], [3, 5], [1], [4]]"
00068-00000181.soi,soi,11,21,19.715789473684207,6,0.8821300000417978,"[[5], [8], [6], [2, 11], [1, 3, 7, 9, 10], [4]]"
00068-00000182.soi,soi,8,15,8.517338217338217,5,0.029766099993139505,"[[5, 6], [1], [2, 4], [7, 8], [3]]"
00068-00000183.soi,soi,8,15,14.237606837606837,5,0.49680930003523827,"[[4, 5], [1], [8], [2, 3, 6], [7]]"
00068-00000184.soi,soi,8,15,5.492673992673993,3,0.02628079999703914,"[[1, 4, 7, 8], [2, 3, 6], [5]]"
00068-00000185.soi,soi,5,15,1.709090909090909,3,0.007121900096535683,"[[3], [1, 5], [2, 4]]"
00068-00000186.soi,soi,5,15,3.647619047619047,2,0.011472400045022368,"[[1, 3, 5], [2, 4]]"
00068-00000187.soi,soi,10,15,15.734798534798534,2,0.8824218999361619,"[[4, 7], [1, 2, 3, 5, 6, 8, 9, 10]]"
00068-00000188.soi,soi,5,15,3.4139194139194142,4,0.012564199976623058,"[[4], [1], [2, 3], [5]]"
00068-00000189.soi,soi,5,15,3.3791208791208787,5,0.012925999937579036,"[[3], [2], [4], [5], [1]]"
00068-00000190.soi,soi,8,15,9.38015873015873,3,0.024778999970294535,"[[1, 2, 4, 5, 6, 8], [3], [7]]"
00068-00000191.soi,soi,9,15,11.094444444444445,3,0.039002500008791685,"[[5], [1, 2, 4, 6, 7, 8, 9], [3]]"
00068-00000192.soi,soi,5,15,1.0499999999999998,5,0.010611599893309176,"[[1], [2], [3], [5], [4]]"
00068-00000193.soi,soi,7,15,7.854834054834055,4,0.018682199995964766,"[[6], [1, 5], [2, 3, 7], [4]]"
00068-00000194.soi,soi,8,15,10.116666666666667,3,0.029865199932828546,"[[3, 5, 6, 8], [2, 4, 7], [1]]"
00068-00000195.soi,soi,8,15,9.870773670773671,4,0.033682100009173155,"[[2], [4, 8], [1, 3, 6, 7], [5]]"
00068-00000196.soi,soi,11,15,16.27799422799422,7,0.09949000005144626,"[[1], [9], [11], [5], [7], [2, 3, 4, 6], [8, 10]]"
00068-00000197.soi,soi,8,15,8.7,4,0.03695610002614558,"[[6, 7], [5], [1, 2, 3, 8], [4]]"
00068-00000198.soi,soi,7,15,4.583333333333333,4,0.017801099922508,"[[7], [1, 2, 3, 6], [4], [5]]"
00068-00000199.soi,soi,9,15,10.60929070929071,4,0.04384240007493645,"[[4, 7], [6, 8], [1, 2, 3, 5], [9]]"
00068-00000200.soi,soi,9,21,9.87805878332194,4,0.03867000003810972,"[[1, 4], [3, 5, 6, 7, 9], [2], [8]]"
00068-00000201.soi,soi,6,15,2.8441558441558445,4,0.00988400005735457,"[[4], [5, 6], [1, 3], [2]]"
00068-00000202.soi,soi,6,15,2.410261960261961,4,0.014975500060245395,"[[4], [1, 2, 3], [6], [5]]"
00068-00000203.soi,soi,8,21,7.8603896103896105,3,0.026587700005620718,"[[3, 4, 5], [1, 6, 7, 8], [2]]"
00068-00000204.soi,soi,7,15,6.654545454545454,3,0.017553500016219914,"[[5], [3, 4], [1, 2, 6, 7]]"
00068-00000205.soi,soi,15,15,37.24688644688644,4,7.735378099954687,"[[1], [2, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15], [4, 13], [3]]"
00068-00000206.soi,soi,5,15,2.614285714285714,4,0.010804299963638186,"[[2], [1], [3, 4], [5]]"
00068-00000207.soi,soi,9,15,13.133333333333333,4,0.04589670000132173,"[[4, 6, 9], [8], [1, 2, 5, 7], [3]]"
00068-00000208.soi,soi,7,15,8.617388167388167,5,0.022624999983236194,"[[5, 7], [6], [3], [1, 2], [4]]"
00068-00000209.soi,soi,13,21,31.306319171025052,3,5.458920100005344,"[[13], [2, 3, 4, 5, 6, 8, 9, 10, 11, 12], [1, 7]]"
