instancia,tipo,n,m,metodo,tecnica,parametros,seed,obj_value,obj_value_ruido,n_buckets,n_buckets_ruido,tiempo,kendall_tau,perdida,buckets_original,buckets_ruido
00068-00000001.soi,soi,10,23,rankings,empate,b=0.3,4,15.633208962109215,12.928493189106998,4,2,0.04549260006751865,0.12379689211803457,9.62474433778782,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[1, 2, 3, 5, 6, 7, 8, 9, 10], [4]]"
00068-00000001.soi,soi,10,23,rankings,intercambio,b=0.1,4,15.633208962109215,13.810947251100703,4,5,0.06818780000321567,0.47769731647386154,8.2987012987013,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[9], [2], [1, 5, 6, 7, 8], [3, 10], [4]]"
00068-00000001.soi,soi,10,23,rankings,intercambio,b=0.2,4,15.633208962109215,13.6133627100379,4,2,0.0479920000070706,0.12379689211803457,9.62474433778782,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[1, 2, 3, 5, 6, 7, 8, 9, 10], [4]]"
00068-00000001.soi,soi,10,23,rankings,intercambio,b=0.3,4,15.633208962109215,11.452246985750822,4,1,0.03555129992309958,0.0,10.62474433778782,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]]"
00068-00000001.soi,soi,10,23,rankings,local,b=0.1,4,15.633208962109215,17.213700025464732,4,3,2.008655099896714,0.7550119889434047,3.3838383838383805,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[6, 9], [1, 4, 5, 8], [2, 3, 7, 10]]"
00068-00000001.soi,soi,10,23,rankings,local,b=0.2,4,15.633208962109215,15.117950052221154,4,3,0.05188439995981753,0.23232092779870991,12.129717341482053,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[9], [2, 5], [1, 3, 4, 6, 7, 8, 10]]"
00068-00000001.soi,soi,10,23,rankings,local,b=0.3,4,15.633208962109215,15.539768160228519,4,2,0.05026629997882992,0.4951875684721383,3.0643578643578664,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[9], [1, 2, 3, 4, 5, 6, 7, 8, 10]]"
00068-00000001.soi,soi,10,23,rankings,movimiento,b=0.1,4,15.633208962109215,16.80452054339522,4,2,0.07441210001707077,0.7427813527082074,1.43809523809524,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[6, 9], [1, 2, 3, 4, 5, 7, 8, 10]]"
00068-00000001.soi,soi,10,23,rankings,movimiento,b=0.2,4,15.633208962109215,16.026130504902884,4,3,0.5415108999004588,0.5033620102305382,9.481573498964806,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[2, 9], [6], [1, 3, 4, 5, 7, 8, 10]]"
00068-00000001.soi,soi,10,23,rankings,movimiento,b=0.3,4,15.633208962109215,16.421984920450395,4,2,0.07830569997895509,0.5673086289311755,8.438095238095237,"[[6, 9], [1], [2, 4, 5, 7, 8, 10], [3]]","[[2, 6, 9], [1, 3, 4, 5, 7, 8, 10]]"
