instancia,tipo,n,m,metodo,tecnica,parametros,seed,obj_value,obj_value_ruido,n_buckets,n_buckets_ruido,tiempo,kendall_tau,perdida,buckets_original,buckets_ruido
00035-00000002.soc,soc,15,42,rankings,empate,b=0.1,2,31.571428571428577,27.88095238095238,2,1,0.6018804000341333,0.0,-14.0,"[[1], [2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000002.soc,soc,15,42,rankings,empate,b=0.2,2,31.571428571428577,25.35714285714286,2,1,0.16933930001687258,0.0,-14.0,"[[1], [2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000002.soc,soc,15,42,rankings,empate,b=0.3,2,31.571428571428577,25.880952380952383,2,1,0.4144062999985181,0.0,-14.0,"[[1], [2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000002.soc,soc,15,42,rankings,intercambio,b=0.1,2,31.571428571428577,25.0952380952381,2,1,0.26774189999559894,0.0,-14.0,"[[1], [2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000002.soc,soc,15,42,rankings,intercambio,b=0.2,2,31.571428571428577,19.380952380952387,2,1,0.10112649999791756,0.0,-14.0,"[[1], [2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000002.soc,soc,15,42,rankings,intercambio,b=0.3,2,31.571428571428577,20.90476190476191,2,1,0.1135519000235945,0.0,-14.0,"[[1], [2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000002.soc,soc,15,42,rankings,local,b=0.1,2,31.571428571428577,20.380952380952383,2,1,0.11501040001166984,0.0,-14.0,"[[1], [2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000002.soc,soc,15,42,rankings,local,b=0.2,2,31.571428571428577,20.809523809523814,2,1,0.10288630001014099,0.0,-14.0,"[[1], [2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000002.soc,soc,15,42,rankings,local,b=0.3,2,31.571428571428577,16.809523809523814,2,1,0.10901140002533793,0.0,-14.0,"[[1], [2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000002.soc,soc,15,42,rankings,movimiento,b=0.1,2,31.571428571428577,28.85714285714286,2,1,0.72562519996427,0.0,-14.0,"[[1], [2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000002.soc,soc,15,42,rankings,movimiento,b=0.2,2,31.571428571428577,27.0952380952381,2,1,0.1383831999846734,0.0,-14.0,"[[1], [2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000002.soc,soc,15,42,rankings,movimiento,b=0.3,2,31.571428571428577,24.714285714285715,2,1,0.11071969999466091,0.0,-14.0,"[[1], [2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000003.soc,soc,15,42,rankings,empate,b=0.1,0,35.095238095238095,37.54761904761905,2,2,5.2321472999756224,0.9999999999999999,0.0,"[[1, 4, 5, 6, 7, 11, 12, 13, 14, 15], [2, 3, 8, 9, 10]]","[[1, 4, 5, 6, 7, 11, 12, 13, 14, 15], [2, 3, 8, 9, 10]]"
