instancia,tipo,n,m,metodo,tecnica,parametros,seed,obj_value,obj_value_ruido,n_buckets,n_buckets_ruido,tiempo,kendall_tau,perdida,buckets_original,buckets_ruido
00071-00000002.toc,toc,12,340,matriz,cerca_empate,b=0.1,1,12.155882352941177,18.35916292936868,1,1,0.05705350002972409,1.0,0.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]"
00071-00000002.toc,toc,12,340,matriz,todos,b=0.01,1,12.155882352941177,12.31603486962205,1,1,0.0396212000050582,1.0,0.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]"
00071-00000002.toc,toc,12,340,matriz,todos,b=0.05,1,12.155882352941177,14.324161422284057,1,1,0.055286699964199215,1.0,0.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]"
00071-00000002.toc,toc,12,340,matriz,todos,b=0.1,1,12.155882352941177,18.10214082177429,1,1,0.10326519998488948,1.0,0.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]"
00071-00000002.toc,toc,12,340,matriz,aleatoria,b=0.01,2,12.155882352941177,12.187359009692585,1,1,0.05153520003659651,1.0,0.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]"
00071-00000002.toc,toc,12,340,matriz,aleatoria,b=0.05,2,12.155882352941177,12.837321291609436,1,1,0.06698600004892796,1.0,0.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]"
00071-00000002.toc,toc,12,340,matriz,aleatoria,b=0.1,2,12.155882352941177,13.971701406748286,1,1,0.07243180001387373,1.0,0.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]"
00071-00000002.toc,toc,12,340,matriz,cerca_empate,b=0.01,2,12.155882352941177,12.17937477686678,1,1,0.04678269999567419,1.0,0.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]"
00071-00000002.toc,toc,12,340,matriz,cerca_empate,b=0.05,2,12.155882352941177,13.411411114458003,1,1,0.04646300000604242,1.0,0.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]"
00071-00000002.toc,toc,12,340,matriz,cerca_empate,b=0.1,2,12.155882352941177,15.636769682982191,1,1,0.04689429997233674,1.0,0.0,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]]"
