instancia,tipo,n,m,num_clientes,cliente_id,m_cliente,metodo_federado,tecnica,b,seed,kendall_tau_global,obj_local,obj_federado_en_cliente,perdida_local,obj_local_norm,obj_federado_en_cliente_norm,perdida_local_norm,distancia_entrada_local,distancia_entrada_global,distancia_salida_global,sensibilidad_global,n_buckets_local,n_buckets_federado,buckets_local,buckets_federado,tiempo
00071-00000033.toi,toi,11,1302,8,7,162,matrices,todos,0.2,1,1.0,15.897072423113919,15.897072423113912,0.0,0.14451884021012654,0.14451884021012648,0.0,0.1525422347872385,0.07271299545532466,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.18283469999732915
00071-00000033.toi,toi,11,1302,8,8,162,matrices,todos,0.2,1,1.0,15.746694955794663,15.74669495579466,0.0,0.14315177232540602,0.143151772325406,0.0,0.14644863676648728,0.07271299545532466,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.18283469999732915
00071-00000033.toi,toi,11,1302,8,1,163,matrices,todos,0.2,2,1.0,17.43980819046517,17.43980819046517,0.0,0.15854371082241062,0.15854371082241062,0.0,0.1404376863783881,0.05344076838617634,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.20297240000218153
00071-00000033.toi,toi,11,1302,8,2,163,matrices,todos,0.2,2,1.0,14.977874398125026,14.977874398125028,0.0,0.13616249452840934,0.13616249452840934,0.0,0.19054504090959337,0.05344076838617634,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.20297240000218153
00071-00000033.toi,toi,11,1302,8,3,163,matrices,todos,0.2,2,1.0,14.420360819423305,14.420360819423305,0.0,0.1310941892674846,0.1310941892674846,0.0,0.17252220081799313,0.05344076838617634,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.20297240000218153
00071-00000033.toi,toi,11,1302,8,4,163,matrices,todos,0.2,2,1.0,16.512466607029847,16.512466607029843,0.0,0.15011333279118041,0.1501133327911804,0.0,0.19943548293641988,0.05344076838617634,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.20297240000218153
00071-00000033.toi,toi,11,1302,8,5,163,matrices,todos,0.2,2,1.0,16.28662531863486,16.28662531863486,0.0,0.14806023016940784,0.14806023016940784,0.0,0.1723773098217058,0.05344076838617634,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.20297240000218153
00071-00000033.toi,toi,11,1302,8,6,163,matrices,todos,0.2,2,1.0,15.053503220874928,15.053503220874928,0.0,0.13685002928068116,0.13685002928068116,0.0,0.14215922982959023,0.05344076838617634,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.20297240000218153
00071-00000033.toi,toi,11,1302,8,7,162,matrices,todos,0.2,2,1.0,14.9933046864062,14.993304686406205,0.0,0.13630276987642,0.13630276987642004,0.0,0.18798724686642537,0.05344076838617634,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.20297240000218153
00071-00000033.toi,toi,11,1302,8,8,162,matrices,todos,0.2,2,1.0,14.728231361051613,14.728231361051613,0.0,0.13389301237319648,0.13389301237319648,0.0,0.17377976676194828,0.05344076838617634,0.0,0.0,2,2,"[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]","[[3, 4, 9], [1, 2, 5, 6, 7, 8, 10, 11]]",0.20297240000218153
