instancia,tipo,n,m,num_clientes,modo_federado,tecnica,parametros,seed,obj_value_central,obj_value_federado,perdida,n_buckets_central,n_buckets_federado,tiempo,kendall_tau,buckets_central,buckets_federado
00068-00000002.soi,soi,14,15,5,rankings,local,b=0.2,4,17.466666666666654,14.866666666666664,17.666666666666664,3,1,0.1302010000217706,0.0,"[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]]"
00068-00000002.soi,soi,14,15,5,rankings,local,b=0.3,4,17.466666666666654,17.8,17.666666666666664,3,1,0.1292622999753803,0.0,"[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]]"
00068-00000002.soi,soi,14,15,5,rankings,movimiento,b=0.1,4,17.466666666666654,20.39999999999999,0.0,3,3,0.2582674999721348,1.0,"[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]","[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]"
00068-00000002.soi,soi,14,15,5,rankings,movimiento,b=0.2,4,17.466666666666654,23.333333333333336,3.466666666666672,3,3,0.7585744999814779,0.8113480845393759,"[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]","[[13], [4], [1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 14]]"
00068-00000002.soi,soi,14,15,5,rankings,movimiento,b=0.3,4,17.466666666666654,20.93333333333332,3.466666666666672,3,3,0.2670003999955952,0.8113480845393759,"[[13], [4, 5], [1, 2, 3, 6, 7, 8, 9, 10, 11, 12, 14]]","[[13], [4], [1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 14]]"
00068-00000003.soi,soi,9,15,2,rankings,local,b=0.1,0,4.8,8.533333333333333,11.866666666666664,2,1,0.0357835999457165,0.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9]]"
00068-00000003.soi,soi,9,15,2,rankings,local,b=0.2,0,4.8,5.466666666666667,11.866666666666664,2,1,0.0342139999847859,0.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9]]"
00068-00000003.soi,soi,9,15,2,rankings,local,b=0.3,0,4.8,3.599999999999999,11.866666666666664,2,1,0.0503021999029442,0.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9]]"
00068-00000003.soi,soi,9,15,2,rankings,movimiento,b=0.1,0,4.8,6.599999999999999,0.3333333333333339,2,3,0.063571999897249,0.966091783079296,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1], [9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,2,rankings,movimiento,b=0.2,0,4.8,7.733333333333332,0.0,2,2,0.0651086999569088,1.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,2,rankings,movimiento,b=0.3,0,4.8,8.466666666666665,0.0,2,2,0.072771199978888,1.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,2,rankings,local,b=0.1,1,4.8,9.733333333333333,0.0,2,2,0.0787071000086143,1.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,2,rankings,local,b=0.2,1,4.8,5.7333333333333325,11.866666666666664,2,1,0.0353937000036239,0.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9]]"
00068-00000003.soi,soi,9,15,2,rankings,local,b=0.3,1,4.8,4.133333333333333,11.866666666666664,2,1,0.0230810999637469,0.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9]]"
00068-00000003.soi,soi,9,15,2,rankings,movimiento,b=0.1,1,4.8,6.333333333333332,0.0,2,2,0.0435057000722736,1.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,2,rankings,movimiento,b=0.2,1,4.8,8.666666666666666,0.0,2,2,0.0350777000421658,1.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,2,rankings,movimiento,b=0.3,1,4.8,7.866666666666665,0.0,2,2,0.0335031999275088,1.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,2,rankings,local,b=0.1,2,4.8,7.333333333333331,0.0,2,2,0.0397837000200524,1.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,2,rankings,local,b=0.2,2,4.8,2.7999999999999994,11.866666666666664,2,1,0.0247038999805226,0.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9]]"
00068-00000003.soi,soi,9,15,2,rankings,local,b=0.3,2,4.8,8.933333333333334,7.466666666666667,2,2,0.0492477000225335,0.6614378277661476,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[9], [1, 2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,2,rankings,movimiento,b=0.1,2,4.8,4.933333333333333,0.0,2,2,0.0369504999835044,1.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,2,rankings,movimiento,b=0.2,2,4.8,8.333333333333332,0.3333333333333339,2,3,0.043992199935019,0.966091783079296,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1], [9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,2,rankings,movimiento,b=0.3,2,4.8,6.533333333333332,0.0,2,2,0.0410569999366998,1.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,2,rankings,local,b=0.1,3,4.8,5.6,11.866666666666664,2,1,0.0315861999988555,0.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9]]"
00068-00000003.soi,soi,9,15,2,rankings,local,b=0.2,3,4.8,4.533333333333333,11.866666666666664,2,1,0.0325672000180929,0.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9]]"
00068-00000003.soi,soi,9,15,2,rankings,local,b=0.3,3,4.8,4.266666666666666,11.866666666666664,2,1,0.0258539000060409,0.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9]]"
00068-00000003.soi,soi,9,15,2,rankings,movimiento,b=0.1,3,4.8,4.799999999999999,0.0,2,2,0.0445280999410897,1.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,2,rankings,movimiento,b=0.2,3,4.8,6.199999999999999,0.0,2,2,0.0381943000247702,1.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,2,rankings,movimiento,b=0.3,3,4.8,7.066666666666665,0.0,2,2,0.0415620000567287,1.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,2,rankings,local,b=0.1,4,4.8,7.999999999999999,11.866666666666664,2,1,0.03336300002411,0.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9]]"
00068-00000003.soi,soi,9,15,2,rankings,local,b=0.2,4,4.8,5.866666666666667,11.866666666666664,2,1,0.0255082000512629,0.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9]]"
00068-00000003.soi,soi,9,15,2,rankings,local,b=0.3,4,4.8,3.3333333333333326,11.866666666666664,2,1,0.0189143000170588,0.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9]]"
00068-00000003.soi,soi,9,15,2,rankings,movimiento,b=0.1,4,4.8,7.4,0.0,2,2,0.0411977999610826,1.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,2,rankings,movimiento,b=0.2,4,4.8,6.666666666666668,0.0,2,2,0.0377043000189587,1.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,2,rankings,movimiento,b=0.3,4,4.8,9.666666666666666,0.0,2,2,0.0527299999957904,1.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,3,rankings,local,b=0.1,0,4.8,8.533333333333333,11.866666666666664,2,1,0.0277783999918028,0.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9]]"
00068-00000003.soi,soi,9,15,3,rankings,local,b=0.2,0,4.8,5.466666666666667,11.866666666666664,2,1,0.0329279999714344,0.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9]]"
00068-00000003.soi,soi,9,15,3,rankings,local,b=0.3,0,4.8,3.599999999999999,11.866666666666664,2,1,0.0317903000395745,0.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9]]"
00068-00000003.soi,soi,9,15,3,rankings,movimiento,b=0.1,0,4.8,6.599999999999999,0.3333333333333339,2,3,0.0406275999266654,0.966091783079296,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1], [9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,3,rankings,movimiento,b=0.2,0,4.8,7.733333333333332,0.0,2,2,0.0354362999787554,1.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,3,rankings,movimiento,b=0.3,0,4.8,8.466666666666665,0.0,2,2,0.0577541999518871,1.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,3,rankings,local,b=0.1,1,4.8,9.733333333333333,0.0,2,2,0.0509958999464288,1.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,3,rankings,local,b=0.2,1,4.8,5.7333333333333325,11.866666666666664,2,1,0.0288531999103724,0.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9]]"
00068-00000003.soi,soi,9,15,3,rankings,local,b=0.3,1,4.8,4.133333333333333,11.866666666666664,2,1,0.025915200007148,0.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9]]"
00068-00000003.soi,soi,9,15,3,rankings,movimiento,b=0.1,1,4.8,6.333333333333332,0.0,2,2,0.0533457000274211,1.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,3,rankings,movimiento,b=0.2,1,4.8,8.666666666666666,0.0,2,2,0.0389510000823065,1.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,3,rankings,movimiento,b=0.3,1,4.8,7.866666666666665,0.0,2,2,0.05705029994715,1.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,3,rankings,local,b=0.1,2,4.8,7.333333333333331,0.0,2,2,0.0399391000391915,1.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,3,rankings,local,b=0.2,2,4.8,2.7999999999999994,11.866666666666664,2,1,0.032375399954617,0.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9]]"
00068-00000003.soi,soi,9,15,3,rankings,local,b=0.3,2,4.8,8.933333333333334,7.466666666666667,2,2,0.0434437999501824,0.6614378277661476,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[9], [1, 2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,3,rankings,movimiento,b=0.1,2,4.8,4.933333333333333,0.0,2,2,0.0344525999389588,1.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,3,rankings,movimiento,b=0.2,2,4.8,8.333333333333332,0.3333333333333339,2,3,0.0391654999693855,0.966091783079296,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1], [9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,3,rankings,movimiento,b=0.3,2,4.8,6.533333333333332,0.0,2,2,0.0450384999858215,1.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,3,rankings,local,b=0.1,3,4.8,5.6,11.866666666666664,2,1,0.0332663999870419,0.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9]]"
00068-00000003.soi,soi,9,15,3,rankings,local,b=0.2,3,4.8,4.533333333333333,11.866666666666664,2,1,0.0319120999192819,0.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9]]"
00068-00000003.soi,soi,9,15,3,rankings,local,b=0.3,3,4.8,4.266666666666666,11.866666666666664,2,1,0.0258695000084117,0.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9]]"
00068-00000003.soi,soi,9,15,3,rankings,movimiento,b=0.1,3,4.8,4.799999999999999,0.0,2,2,0.0405316000105813,1.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,3,rankings,movimiento,b=0.2,3,4.8,6.199999999999999,0.0,2,2,0.0330019999528303,1.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,3,rankings,movimiento,b=0.3,3,4.8,7.066666666666665,0.0,2,2,0.0312874000519514,1.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,3,rankings,local,b=0.1,4,4.8,7.999999999999999,11.866666666666664,2,1,0.0483776000328362,0.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9]]"
00068-00000003.soi,soi,9,15,3,rankings,local,b=0.2,4,4.8,5.866666666666667,11.866666666666664,2,1,0.0262878999346867,0.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9]]"
00068-00000003.soi,soi,9,15,3,rankings,local,b=0.3,4,4.8,3.3333333333333326,11.866666666666664,2,1,0.032400400028564,0.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9]]"
00068-00000003.soi,soi,9,15,3,rankings,movimiento,b=0.1,4,4.8,7.4,0.0,2,2,0.0363121000118553,1.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,3,rankings,movimiento,b=0.2,4,4.8,6.666666666666668,0.0,2,2,0.0343414000235497,1.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,3,rankings,movimiento,b=0.3,4,4.8,9.666666666666666,0.0,2,2,0.0663246000185608,1.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,5,rankings,local,b=0.1,0,4.8,8.533333333333333,11.866666666666664,2,1,0.048805599915795,0.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9]]"
00068-00000003.soi,soi,9,15,5,rankings,local,b=0.2,0,4.8,5.466666666666667,11.866666666666664,2,1,0.0303278999635949,0.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9]]"
00068-00000003.soi,soi,9,15,5,rankings,local,b=0.3,0,4.8,3.599999999999999,11.866666666666664,2,1,0.0250374999595806,0.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9]]"
00068-00000003.soi,soi,9,15,5,rankings,movimiento,b=0.1,0,4.8,6.599999999999999,0.3333333333333339,2,3,0.0453503000317141,0.966091783079296,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1], [9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,5,rankings,movimiento,b=0.2,0,4.8,7.733333333333332,0.0,2,2,0.040943200001493,1.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,5,rankings,movimiento,b=0.3,0,4.8,8.466666666666665,0.0,2,2,0.0362438999582082,1.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,5,rankings,local,b=0.1,1,4.8,9.733333333333333,0.0,2,2,0.0445641999831423,1.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,5,rankings,local,b=0.2,1,4.8,5.7333333333333325,11.866666666666664,2,1,0.026354799978435,0.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9]]"
00068-00000003.soi,soi,9,15,5,rankings,local,b=0.3,1,4.8,4.133333333333333,11.866666666666664,2,1,0.0504267999203875,0.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9]]"
00068-00000003.soi,soi,9,15,5,rankings,movimiento,b=0.1,1,4.8,6.333333333333332,0.0,2,2,0.0677148000104352,1.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,5,rankings,movimiento,b=0.2,1,4.8,8.666666666666666,0.0,2,2,0.0405447999946773,1.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,5,rankings,movimiento,b=0.3,1,4.8,7.866666666666665,0.0,2,2,0.0539948999648913,1.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,5,rankings,local,b=0.1,2,4.8,7.333333333333331,0.0,2,2,0.0481276999926194,1.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,5,rankings,local,b=0.2,2,4.8,2.7999999999999994,11.866666666666664,2,1,0.0332153999479487,0.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9]]"
00068-00000003.soi,soi,9,15,5,rankings,local,b=0.3,2,4.8,8.933333333333334,7.466666666666667,2,2,0.0382111000362783,0.6614378277661476,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[9], [1, 2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,5,rankings,movimiento,b=0.1,2,4.8,4.933333333333333,0.0,2,2,0.0343485000776127,1.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,5,rankings,movimiento,b=0.2,2,4.8,8.333333333333332,0.3333333333333339,2,3,0.0338080999208614,0.966091783079296,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1], [9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,5,rankings,movimiento,b=0.3,2,4.8,6.533333333333332,0.0,2,2,0.0379652000265196,1.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,5,rankings,local,b=0.1,3,4.8,5.6,11.866666666666664,2,1,0.025285999989137,0.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9]]"
00068-00000003.soi,soi,9,15,5,rankings,local,b=0.2,3,4.8,4.533333333333333,11.866666666666664,2,1,0.0352024000603705,0.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9]]"
00068-00000003.soi,soi,9,15,5,rankings,local,b=0.3,3,4.8,4.266666666666666,11.866666666666664,2,1,0.0339816999621689,0.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9]]"
00068-00000003.soi,soi,9,15,5,rankings,movimiento,b=0.1,3,4.8,4.799999999999999,0.0,2,2,0.038478699978441,1.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,5,rankings,movimiento,b=0.2,3,4.8,6.199999999999999,0.0,2,2,0.0369802999775856,1.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,5,rankings,movimiento,b=0.3,3,4.8,7.066666666666665,0.0,2,2,0.0416835999349132,1.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,5,rankings,local,b=0.1,4,4.8,7.999999999999999,11.866666666666664,2,1,0.0299334999872371,0.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9]]"
00068-00000003.soi,soi,9,15,5,rankings,local,b=0.2,4,4.8,5.866666666666667,11.866666666666664,2,1,0.0376335000619292,0.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9]]"
00068-00000003.soi,soi,9,15,5,rankings,local,b=0.3,4,4.8,3.3333333333333326,11.866666666666664,2,1,0.0361020000418648,0.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9]]"
00068-00000003.soi,soi,9,15,5,rankings,movimiento,b=0.1,4,4.8,7.4,0.0,2,2,0.0407641999190673,1.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,5,rankings,movimiento,b=0.2,4,4.8,6.666666666666668,0.0,2,2,0.0503370999358594,1.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000003.soi,soi,9,15,5,rankings,movimiento,b=0.3,4,4.8,9.666666666666666,0.0,2,2,0.0741622999776154,1.0,"[[1, 9], [2, 3, 4, 5, 6, 7, 8]]","[[1, 9], [2, 3, 4, 5, 6, 7, 8]]"
00068-00000004.soi,soi,17,15,2,rankings,local,b=0.1,0,21.333333333333325,20.066666666666656,7.266666666666673,3,2,0.4580804998986423,0.5393598899705937,"[[1], [2, 5, 8], [3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17]]","[[1], [2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]]"
00068-00000004.soi,soi,17,15,2,rankings,local,b=0.2,0,21.333333333333325,13.399999999999997,20.333333333333343,3,1,0.1506717000156641,0.0,"[[1], [2, 5, 8], [3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]]"
00068-00000004.soi,soi,17,15,2,rankings,local,b=0.3,0,21.333333333333325,17.13333333333333,20.333333333333343,3,1,0.1075635000597685,0.0,"[[1], [2, 5, 8], [3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]]"
00068-00000004.soi,soi,17,15,2,rankings,movimiento,b=0.1,0,21.333333333333325,29.466666666666665,3.066666666666673,3,3,1.0049934000708165,0.7023212455599,"[[1], [2, 5, 8], [3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17]]","[[1], [2], [3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]]"
00068-00000004.soi,soi,17,15,2,rankings,movimiento,b=0.2,0,21.333333333333325,26.799999999999983,6.000000000000007,3,3,0.6192557000322267,0.7023212455599,"[[1], [2, 5, 8], [3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17]]","[[1], [5], [2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]]"
00068-00000004.soi,soi,17,15,2,rankings,movimiento,b=0.3,0,21.333333333333325,25.933333333333284,7.266666666666673,3,2,0.5549083999358118,0.5393598899705937,"[[1], [2, 5, 8], [3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17]]","[[1], [2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]]"
