instancia,tipo,n,m,num_clientes,modo_federado,tecnica,parametros,seed,obj_value_central,obj_value_federado,perdida,n_buckets_central,n_buckets_federado,tiempo,kendall_tau,buckets_central,buckets_federado
00035-00000007.soc,soc,15,42,2,rankings,movimiento,b=0.0,1,35.95238095238096,35.95238095238096,0.0,2,2,4.986437599989586,1.0,"[[4, 6, 11, 12, 13, 14], [1, 2, 3, 5, 7, 8, 9, 10, 15]]","[[4, 6, 11, 12, 13, 14], [1, 2, 3, 5, 7, 8, 9, 10, 15]]"
00035-00000007.soc,soc,15,42,2,rankings,movimiento,b=0.1,1,35.95238095238096,32.66666566666666,0.8571428571428612,2,2,0.574520600028336,0.4803844614152613,"[[4, 6, 11, 12, 13, 14], [1, 2, 3, 5, 7, 8, 9, 10, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]"
00035-00000007.soc,soc,15,42,2,rankings,movimiento,b=0.2,1,35.95238095238096,32.833333333333336,6.476190476190482,2,1,0.8378735000733286,0.0,"[[4, 6, 11, 12, 13, 14], [1, 2, 3, 5, 7, 8, 9, 10, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000007.soc,soc,15,42,2,rankings,movimiento,b=0.3,1,35.95238095238096,29.571428571428573,6.476190476190482,2,1,0.2104829000309109,0.0,"[[4, 6, 11, 12, 13, 14], [1, 2, 3, 5, 7, 8, 9, 10, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000007.soc,soc,15,42,2,rankings,local,b=0.0,2,35.95238095238096,35.95238095238096,0.0,2,2,4.826121399994008,1.0,"[[4, 6, 11, 12, 13, 14], [1, 2, 3, 5, 7, 8, 9, 10, 15]]","[[4, 6, 11, 12, 13, 14], [1, 2, 3, 5, 7, 8, 9, 10, 15]]"
00035-00000007.soc,soc,15,42,2,rankings,local,b=0.1,2,35.95238095238096,27.52380952380953,6.476190476190482,2,1,0.1314571000402793,0.0,"[[4, 6, 11, 12, 13, 14], [1, 2, 3, 5, 7, 8, 9, 10, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000007.soc,soc,15,42,2,rankings,local,b=0.2,2,35.95238095238096,24.85714285714286,6.476190476190482,2,1,0.1053673999849706,0.0,"[[4, 6, 11, 12, 13, 14], [1, 2, 3, 5, 7, 8, 9, 10, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000007.soc,soc,15,42,2,rankings,local,b=0.3,2,35.95238095238096,26.761904761904766,6.476190476190482,2,1,0.0937363000120967,0.0,"[[4, 6, 11, 12, 13, 14], [1, 2, 3, 5, 7, 8, 9, 10, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000007.soc,soc,15,42,2,rankings,movimiento,b=0.0,2,35.95238095238096,35.95238095238096,0.0,2,2,5.042563399998471,1.0,"[[4, 6, 11, 12, 13, 14], [1, 2, 3, 5, 7, 8, 9, 10, 15]]","[[4, 6, 11, 12, 13, 14], [1, 2, 3, 5, 7, 8, 9, 10, 15]]"
00035-00000007.soc,soc,15,42,2,rankings,movimiento,b=0.1,2,35.95238095238096,37.02380952380952,6.476190476190482,2,1,0.9918685999000444,0.0,"[[4, 6, 11, 12, 13, 14], [1, 2, 3, 5, 7, 8, 9, 10, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000007.soc,soc,15,42,2,rankings,movimiento,b=0.2,2,35.95238095238096,35.999999999999986,0.8571428571428612,2,2,2.889944799942896,0.4803844614152613,"[[4, 6, 11, 12, 13, 14], [1, 2, 3, 5, 7, 8, 9, 10, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]"
00035-00000007.soc,soc,15,42,2,rankings,movimiento,b=0.3,2,35.95238095238096,33.83333333333331,0.8571428571428612,2,2,0.6540747999679297,0.4803844614152613,"[[4, 6, 11, 12, 13, 14], [1, 2, 3, 5, 7, 8, 9, 10, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]"
00035-00000007.soc,soc,15,42,3,rankings,local,b=0.0,0,35.95238095238096,35.95238095238096,0.0,2,2,5.332030599936843,1.0,"[[4, 6, 11, 12, 13, 14], [1, 2, 3, 5, 7, 8, 9, 10, 15]]","[[4, 6, 11, 12, 13, 14], [1, 2, 3, 5, 7, 8, 9, 10, 15]]"
00035-00000007.soc,soc,15,42,3,rankings,local,b=0.1,0,35.95238095238096,28.66666666666667,6.476190476190482,2,1,0.6199214999796823,0.0,"[[4, 6, 11, 12, 13, 14], [1, 2, 3, 5, 7, 8, 9, 10, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000007.soc,soc,15,42,3,rankings,local,b=0.2,0,35.95238095238096,26.47619047619048,6.476190476190482,2,1,0.3304191000061109,0.0,"[[4, 6, 11, 12, 13, 14], [1, 2, 3, 5, 7, 8, 9, 10, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000007.soc,soc,15,42,3,rankings,local,b=0.3,0,35.95238095238096,17.0952380952381,6.476190476190482,2,1,0.07222960004583,0.0,"[[4, 6, 11, 12, 13, 14], [1, 2, 3, 5, 7, 8, 9, 10, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000007.soc,soc,15,42,3,rankings,movimiento,b=0.0,0,35.95238095238096,35.95238095238096,0.0,2,2,4.966334400000051,1.0,"[[4, 6, 11, 12, 13, 14], [1, 2, 3, 5, 7, 8, 9, 10, 15]]","[[4, 6, 11, 12, 13, 14], [1, 2, 3, 5, 7, 8, 9, 10, 15]]"
00035-00000007.soc,soc,15,42,3,rankings,movimiento,b=0.1,0,35.95238095238096,34.14285714285717,4.761904761904766,2,2,0.488954700063914,0.3273268353539885,"[[4, 6, 11, 12, 13, 14], [1, 2, 3, 5, 7, 8, 9, 10, 15]]","[[14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15]]"
00035-00000007.soc,soc,15,42,3,rankings,movimiento,b=0.2,0,35.95238095238096,33.11904761904762,0.8571428571428612,2,2,0.6380516999633983,0.4803844614152613,"[[4, 6, 11, 12, 13, 14], [1, 2, 3, 5, 7, 8, 9, 10, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]"
00035-00000007.soc,soc,15,42,3,rankings,movimiento,b=0.3,0,35.95238095238096,31.500000000000032,6.476190476190482,2,1,0.7050380000146106,0.0,"[[4, 6, 11, 12, 13, 14], [1, 2, 3, 5, 7, 8, 9, 10, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000007.soc,soc,15,42,3,rankings,local,b=0.0,1,35.95238095238096,35.95238095238096,0.0,2,2,5.136458700057119,1.0,"[[4, 6, 11, 12, 13, 14], [1, 2, 3, 5, 7, 8, 9, 10, 15]]","[[4, 6, 11, 12, 13, 14], [1, 2, 3, 5, 7, 8, 9, 10, 15]]"
00035-00000007.soc,soc,15,42,3,rankings,local,b=0.1,1,35.95238095238096,26.142857142857142,6.476190476190482,2,1,0.1260652999626472,0.0,"[[4, 6, 11, 12, 13, 14], [1, 2, 3, 5, 7, 8, 9, 10, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000007.soc,soc,15,42,3,rankings,local,b=0.2,1,35.95238095238096,26.42857142857143,6.476190476190482,2,1,0.1197281000204384,0.0,"[[4, 6, 11, 12, 13, 14], [1, 2, 3, 5, 7, 8, 9, 10, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000007.soc,soc,15,42,3,rankings,local,b=0.3,1,35.95238095238096,22.333333333333336,6.476190476190482,2,1,0.1017948999069631,0.0,"[[4, 6, 11, 12, 13, 14], [1, 2, 3, 5, 7, 8, 9, 10, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000007.soc,soc,15,42,3,rankings,movimiento,b=0.0,1,35.95238095238096,35.95238095238096,0.0,2,2,4.749052600003779,1.0,"[[4, 6, 11, 12, 13, 14], [1, 2, 3, 5, 7, 8, 9, 10, 15]]","[[4, 6, 11, 12, 13, 14], [1, 2, 3, 5, 7, 8, 9, 10, 15]]"
00035-00000007.soc,soc,15,42,3,rankings,movimiento,b=0.1,1,35.95238095238096,32.66666566666666,0.8571428571428612,2,2,0.606372700072825,0.4803844614152613,"[[4, 6, 11, 12, 13, 14], [1, 2, 3, 5, 7, 8, 9, 10, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]"
00035-00000007.soc,soc,15,42,3,rankings,movimiento,b=0.2,1,35.95238095238096,32.833333333333336,6.476190476190482,2,1,0.9173254000488668,0.0,"[[4, 6, 11, 12, 13, 14], [1, 2, 3, 5, 7, 8, 9, 10, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000007.soc,soc,15,42,3,rankings,movimiento,b=0.3,1,35.95238095238096,29.571428571428573,6.476190476190482,2,1,0.201615999918431,0.0,"[[4, 6, 11, 12, 13, 14], [1, 2, 3, 5, 7, 8, 9, 10, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000007.soc,soc,15,42,3,rankings,local,b=0.0,2,35.95238095238096,35.95238095238096,0.0,2,2,4.947994099929929,1.0,"[[4, 6, 11, 12, 13, 14], [1, 2, 3, 5, 7, 8, 9, 10, 15]]","[[4, 6, 11, 12, 13, 14], [1, 2, 3, 5, 7, 8, 9, 10, 15]]"
00035-00000007.soc,soc,15,42,3,rankings,local,b=0.1,2,35.95238095238096,27.52380952380953,6.476190476190482,2,1,0.1292612999677658,0.0,"[[4, 6, 11, 12, 13, 14], [1, 2, 3, 5, 7, 8, 9, 10, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000007.soc,soc,15,42,3,rankings,local,b=0.2,2,35.95238095238096,24.85714285714286,6.476190476190482,2,1,0.0947177000343799,0.0,"[[4, 6, 11, 12, 13, 14], [1, 2, 3, 5, 7, 8, 9, 10, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000007.soc,soc,15,42,3,rankings,local,b=0.3,2,35.95238095238096,26.761904761904766,6.476190476190482,2,1,0.0949055000673979,0.0,"[[4, 6, 11, 12, 13, 14], [1, 2, 3, 5, 7, 8, 9, 10, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000007.soc,soc,15,42,3,rankings,movimiento,b=0.0,2,35.95238095238096,35.95238095238096,0.0,2,2,4.89034410007298,1.0,"[[4, 6, 11, 12, 13, 14], [1, 2, 3, 5, 7, 8, 9, 10, 15]]","[[4, 6, 11, 12, 13, 14], [1, 2, 3, 5, 7, 8, 9, 10, 15]]"
00035-00000007.soc,soc,15,42,3,rankings,movimiento,b=0.1,2,35.95238095238096,37.02380952380952,6.476190476190482,2,1,1.037313799955882,0.0,"[[4, 6, 11, 12, 13, 14], [1, 2, 3, 5, 7, 8, 9, 10, 15]]","[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]]"
00035-00000007.soc,soc,15,42,3,rankings,movimiento,b=0.2,2,35.95238095238096,35.999999999999986,0.8571428571428612,2,2,2.752342400024645,0.4803844614152613,"[[4, 6, 11, 12, 13, 14], [1, 2, 3, 5, 7, 8, 9, 10, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]"
00035-00000007.soc,soc,15,42,3,rankings,movimiento,b=0.3,2,35.95238095238096,33.83333333333331,0.8571428571428612,2,2,0.6672768000280485,0.4803844614152613,"[[4, 6, 11, 12, 13, 14], [1, 2, 3, 5, 7, 8, 9, 10, 15]]","[[12, 14], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15]]"
